x,y,label,cell_type,cell_size_pixel
668.46,50.31,176,Keratin-positive tumor,886
174.72,49.335,178,Keratin-positive tumor,309
343.20000000000005,52.650000000000006,179,Keratin-positive tumor,1392
105.69,47.385000000000005,180,DC,131
274.755,50.895,181,Endothelial,704
701.8050000000001,50.7,183,Keratin-positive tumor,724
150.54000000000002,49.14,186,CD8-T,399
549.705,54.015,187,Keratin-positive tumor,1761
115.635,53.625,188,Macrophages,840
410.67,52.455,189,Keratin-positive tumor,841
159.12,53.235,190,Keratin-positive tumor,656
725.595,57.135,191,Macrophages,1449
750.36,56.160000000000004,192,Keratin-positive tumor,1507
102.375,53.43,193,Keratin-positive tumor,595
583.8299999999999,51.870000000000005,194,Macrophages,338
204.75,54.015,195,Keratin-positive tumor,914
37.05,56.745000000000005,196,Keratin-positive tumor,798
623.61,54.6,197,Keratin-positive tumor,697
219.18,55.185,198,Keratin-positive tumor,433
447.915,57.33,200,Keratin-positive tumor,973
482.43000000000006,62.010000000000005,201,Keratin-positive tumor,2255
23.4,57.135000000000005,202,CD8-T,616
502.32000000000005,54.795,203,Mesenchymal-like,311
14.235,55.575,204,Macrophages,264
576.81,58.695,205,Keratin-positive tumor,1013
738.075,56.550000000000004,206,Keratin-positive tumor,347
57.135000000000005,57.525000000000006,207,Keratin-positive tumor,782
67.08000000000001,57.330000000000005,208,Keratin-positive tumor,520
688.35,56.160000000000004,209,Macrophages,647
358.21500000000003,60.84,210,Keratin-positive tumor,993
91.45500000000001,56.94,211,Keratin-positive tumor,146
398.385,58.11,213,Macrophages,419
315.9,58.305,214,DC,477
239.46,57.915000000000006,215,Endothelial,341
496.27500000000003,55.185,217,Macrophages,842
135.525,63.96000000000001,218,Keratin-positive tumor,1219
229.515,61.035,219,Keratin-positive tumor,572
433.875,59.865,220,Mesenchymal-like,437
671.7750000000001,62.010000000000005,221,Keratin-positive tumor,843
409.5,63.18000000000001,222,Keratin-positive tumor,630
527.6700000000001,65.52000000000001,223,Keratin-positive tumor,1001
781.95,62.400000000000006,225,Keratin-positive tumor,524
659.49,60.45,226,Keratin-positive tumor,184
53.235,62.79,227,Keratin-positive tumor,236
248.82,64.545,228,Mesenchymal-like,975
761.865,61.620000000000005,229,Mesenchymal-like,354
123.435,63.57000000000001,230,Keratin-positive tumor,658
83.07,62.4,231,Macrophages,514
740.0250000000001,62.010000000000005,232,Keratin-positive tumor,161
72.735,63.375,233,Mono / Neu,488
347.49,63.375,234,Keratin-positive tumor,351
691.47,62.79,235,Keratin-positive tumor,731
45.435,60.254999999999995,236,Keratin-positive tumor,370
221.13,62.985,237,Keratin-positive tumor,367
258.96000000000004,63.765,238,Mesenchymal-like,309
147.615,67.47,239,Keratin-positive tumor,1160
289.38,68.055,242,Keratin-positive tumor,1522
187.20000000000002,65.325,243,Keratin-positive tumor,765
15.405000000000001,68.83500000000001,244,Keratin-positive tumor,728
756.99,66.30000000000001,245,Keratin-positive tumor,358
233.41500000000002,66.105,246,Mesenchymal-like,304
338.90999999999997,68.445,247,Keratin-positive tumor,479
402.48,65.325,248,Macrophages,315
61.815000000000005,70.005,249,Keratin-positive tumor,1398
320.775,69.03,250,Keratin-positive tumor,911
23.205000000000002,68.835,251,Keratin-positive tumor,661
434.07000000000005,68.055,252,Keratin-positive tumor,625
499.98,66.885,253,Keratin-positive tumor,151
366.405,69.225,254,Macrophages,809
615.615,67.86,255,Keratin-positive tumor,272
108.22500000000001,70.98,256,Keratin-positive tumor,881
347.88,71.75999999999999,257,Macrophages,986
625.95,67.47,258,Macrophages,257
780.1949999999999,72.53999999999999,259,Keratin-positive tumor,1064
164.19,81.12,260,Keratin-positive tumor,4153
763.0350000000001,70.97999999999999,261,Unidentified,574
118.56,71.75999999999999,262,Keratin-positive tumor,475
453.57000000000005,73.32,263,CD8-T,805
690.105,72.345,266,Mesenchymal-like,434
190.515,75.66,267,Keratin-positive tumor,1044
628.29,76.245,268,Keratin-positive tumor,1440
644.6700000000001,76.83000000000001,269,Keratin-positive tumor,1257
522.405,74.88,270,Keratin-positive tumor,612
37.44,81.315,271,Keratin-positive tumor,1380
739.635,76.635,272,Keratin-positive tumor,1173
222.885,77.22,273,Keratin-positive tumor,1086
411.64500000000004,75.855,274,Mesenchymal-like,321
513.63,76.05000000000001,275,Keratin-positive tumor,325
505.83000000000004,76.245,276,Keratin-positive tumor,397
444.795,77.025,278,Keratin-positive tumor,204
365.82000000000005,81.12,279,Endothelial,978
711.9449999999999,78.97500000000001,280,Macrophages,520
92.82000000000001,85.995,281,Keratin-positive tumor,2069
410.08500000000004,80.535,282,Endothelial,190
542.685,78.195,283,Mesenchymal-like,110
289.18500000000006,81.12,284,Keratin-positive tumor,679
58.5,85.02000000000001,285,Keratin-positive tumor,1414
561.99,81.50999999999999,286,Mesenchymal-like,751
75.27000000000001,81.315,287,CD8-T,509
183.495,81.50999999999999,288,Macrophages,700
460.005,81.9,289,Macrophages,227
426.46500000000003,85.41,290,DC,1167
486.33000000000004,84.435,291,Keratin-positive tumor,1422
20.67,86.38499999999999,292,Keratin-positive tumor,1892
374.20500000000004,83.46000000000001,293,Endothelial,613
532.35,85.605,294,Mesenchymal-like,726
342.42,83.655,295,Keratin-positive tumor,948
50.115,81.705,296,Keratin-positive tumor,233
506.805,88.33500000000001,297,Keratin-positive tumor,1609
596.115,88.14,298,Keratin-positive tumor,1305
236.34,85.215,299,Macrophages,573
546.585,86.97,300,Keratin-positive tumor,1183
717.0150000000001,84.63,301,CD8-T,574
313.17,85.02000000000001,302,Keratin-positive tumor,713
521.4300000000001,85.02000000000001,303,Macrophages,399
226.59,86.58000000000001,304,Macrophages,601
271.245,89.31,306,Keratin-positive tumor,1396
574.47,86.58000000000001,307,CD8-T,291
611.52,91.45500000000001,308,Keratin-positive tumor,1697
757.1850000000001,91.26,309,Keratin-positive tumor,1989
321.555,87.36000000000001,310,Mesenchymal-like,370
623.61,86.58000000000001,311,CD8-T,478
737.49,92.82000000000001,312,Keratin-positive tumor,1935
706.6800000000001,88.33500000000001,313,Mesenchymal-like,486
75.855,91.26,314,Keratin-positive tumor,1268
403.845,87.94500000000001,315,Other immune,323
444.795,91.845,316,Keratin-positive tumor,1577
559.4549999999999,88.53,317,CD8-T,172
578.76,88.92000000000002,318,Mesenchymal-like,249
139.62,89.31,319,DC,367
681.525,92.235,320,CD8-T,1063
244.53000000000003,88.53,321,Keratin-positive tumor,431
255.255,96.91499999999999,322,Keratin-positive tumor,1601
343.78499999999997,91.845,323,Macrophages,349
524.55,91.845,325,CD8-T,103
458.44500000000005,95.94,326,Keratin-positive tumor,1545
484.77,95.355,327,Keratin-positive tumor,1055
352.365,92.03999999999999,328,Macrophages,382
406.57500000000005,93.21000000000001,329,CD8-T,319
554.97,91.455,330,CD8-T,215
581.1,92.23500000000001,331,Keratin-positive tumor,152
212.16000000000003,96.135,332,Macrophages,1092
122.46000000000001,95.16,333,CD8-T,527
130.455,94.965,334,Keratin-positive tumor,239
242.97,99.06,335,Keratin-positive tumor,1187
643.1100000000001,94.38,336,Macrophages,411
112.32000000000001,98.28,337,Other immune,1497
571.155,95.55000000000001,338,CD8-T,675
87.94500000000001,97.5,339,Keratin-positive tumor,544
60.06,98.67,340,Keratin-positive tumor,936
390.0,94.77000000000001,342,Keratin-positive tumor,440
148.98000000000002,100.815,343,Macrophages,1433
319.41,96.33000000000001,344,Macrophages,460
529.0350000000001,95.94,345,Keratin-positive tumor,203
588.315,101.98500000000001,346,Keratin-positive tumor,1653
312.39,98.08500000000001,347,Keratin-positive tumor,381
372.84000000000003,95.94,348,Mesenchymal-like,312
544.05,97.305,349,Keratin-positive tumor,223
701.415,103.35000000000001,350,Keratin-positive tumor,2158
187.98000000000002,102.76500000000001,352,Keratin-positive tumor,1659
556.725,99.255,353,Keratin-positive tumor,1129
33.54,100.815,355,Keratin-positive tumor,1572
49.92,100.42500000000001,356,Keratin-positive tumor,595
331.5,98.08500000000001,357,Macrophages,399
534.885,98.08500000000001,358,Keratin-positive tumor,243
631.995,99.255,359,Keratin-positive tumor,164
306.15,100.23,360,Keratin-positive tumor,633
17.16,102.375,361,Keratin-positive tumor,826
395.46000000000004,101.595,362,DC,590
513.24,100.035,363,Macrophages,605
779.025,108.42,364,Keratin-positive tumor,2214
439.725,100.42500000000001,365,Keratin-positive tumor,223
718.185,102.375,367,Keratin-positive tumor,617
371.08500000000004,102.765,368,Mesenchymal-like,415
475.995,100.42500000000001,369,Tumor,132
469.56000000000006,104.13,370,Mesenchymal-like,490
567.0600000000001,109.005,371,Keratin-positive tumor,1397
748.02,106.08000000000001,372,Keratin-positive tumor,1067
431.73,104.91,373,DC,825
289.185,105.30000000000001,375,Keratin-positive tumor,1380
766.155,104.52000000000001,378,Macrophages,406
497.83500000000004,106.47,379,Keratin-positive tumor,948
730.86,107.83500000000001,380,Keratin-positive tumor,1638
74.49000000000001,107.44500000000001,381,Macrophages,1052
125.58000000000001,106.665,383,Keratin-positive tumor,228
321.75,111.73500000000001,384,Keratin-positive tumor,2188
760.11,107.25,385,Macrophages,486
645.2550000000001,104.715,387,Keratin-positive tumor,214
99.84,106.86000000000001,388,Other immune,556
477.55500000000006,108.42000000000002,389,Endothelial,463
160.875,105.69,390,Macrophages,414
512.265,111.93,391,Keratin-positive tumor,1117
554.19,110.75999999999999,392,Keratin-positive tumor,885
682.695,108.61500000000001,393,Keratin-positive tumor,560
257.985,116.025,394,Keratin-positive tumor,2049
665.73,117.39,395,Keratin-positive tumor,2406
367.77,110.76,396,Keratin-positive tumor,847
449.08500000000004,113.685,397,Keratin-positive tumor,1781
436.605,109.59,398,Keratin-positive tumor,84
462.54,113.685,399,Keratin-positive tumor,763
15.600000000000001,113.1,400,Keratin-positive tumor,472
153.85500000000002,112.125,401,Macrophages,721
348.46500000000003,115.245,402,Keratin-positive tumor,687
598.6500000000001,112.71000000000001,403,CD8-T,371
358.41,118.36500000000001,404,Keratin-positive tumor,1499
486.33000000000004,113.49000000000001,405,Keratin-positive tumor,499
420.225,114.075,407,Keratin-positive tumor,494
430.755,116.025,408,Keratin-positive tumor,851
579.54,113.295,410,Macrophages,368
382.78499999999997,116.025,411,Macrophages,761
472.29,114.27000000000001,412,Keratin-positive tumor,420
721.5,119.535,413,Keratin-positive tumor,1477
523.575,113.685,414,Keratin-positive tumor,194
276.9,119.34,415,Keratin-positive tumor,1309
337.545,117.0,416,Keratin-positive tumor,926
746.655,116.22,418,CD8-T,494
626.5350000000001,123.24000000000001,419,Keratin-positive tumor,1667
97.305,115.44,420,Keratin-positive tumor,1860
709.605,119.73,421,Keratin-positive tumor,638
612.3,121.095,422,Keratin-positive tumor,1501
406.38,115.245,423,Keratin-positive tumor,390
225.22500000000002,120.12,425,Macrophages,777
288.405,118.36500000000001,426,Keratin-positive tumor,438
496.665,118.36500000000001,427,Keratin-positive tumor,692
589.4850000000001,121.485,428,Keratin-positive tumor,929
760.5,120.70500000000001,429,Keratin-positive tumor,1414
150.54000000000002,117.195,431,Macrophages,102
167.115,120.315,432,Other immune,720
178.62,120.12,433,Endothelial,650
639.405,123.435,434,Keratin-positive tumor,1362
211.57500000000002,121.29,435,Keratin-positive tumor,1111
518.505,120.70500000000001,436,Keratin-positive tumor,698
534.105,124.41,437,Keratin-positive tumor,1678
60.645,123.825,438,Keratin-positive tumor,1407
137.67000000000002,120.705,439,Mesenchymal-like,714
44.655,121.68,440,Keratin-positive tumor,890
117.39000000000001,120.315,441,Keratin-positive tumor,409
702.975,121.095,443,Keratin-positive tumor,419
294.84000000000003,120.51,444,Keratin-positive tumor,288
155.41500000000002,121.875,445,DC / Mono,527
417.69000000000005,125.97,446,Keratin-positive tumor,1025
595.9200000000001,120.12,447,CD8-T,101
72.345,119.535,448,Keratin-positive tumor,253
230.29500000000002,125.58,449,Keratin-positive tumor,886
784.6800000000001,124.8,450,Keratin-positive tumor,264
240.24,123.825,451,Endothelial,520
601.185,124.02,452,DC,433
675.2850000000001,124.41,453,Keratin-positive tumor,557
302.25,123.045,454,Keratin-positive tumor,286
444.99,126.555,455,Keratin-positive tumor,925
193.44,123.045,457,Keratin-positive tumor,562
594.9449999999999,124.41,458,CD8-T,214
388.635,126.16499999999999,459,Macrophages,334
689.9100000000001,126.16499999999999,460,Mesenchymal-like,548
745.6800000000001,124.80000000000001,461,Macrophages,383
431.34000000000003,128.505,462,Keratin-positive tumor,755
544.635,125.58000000000001,463,Keratin-positive tumor,355
72.735,130.065,464,Keratin-positive tumor,1346
96.915,126.555,465,Keratin-positive tumor,383
457.86,129.09,467,Macrophages,634
149.175,128.31,468,Endothelial,431
191.29500000000002,129.675,469,Keratin-positive tumor,627
174.32999999999998,132.405,470,Endothelial,1620
670.605,130.455,471,Keratin-positive tumor,699
244.335,130.065,473,Endothelial,382
564.915,128.115,474,Keratin-positive tumor,258
779.415,129.28500000000003,475,Keratin-positive tumor,752
117.19500000000001,132.405,476,Macrophages,691
209.04000000000002,130.26,477,Macrophages,191
45.24,133.575,479,Keratin-positive tumor,1079
53.43000000000001,130.845,480,Keratin-positive tumor,164
298.545,133.965,481,Keratin-positive tumor,1218
592.995,133.185,482,Keratin-positive tumor,530
758.55,132.79500000000002,483,Mono / Neu,404
204.75,132.99,484,Macrophages,345
312.975,133.96500000000003,485,Endothelial,455
335.01,137.085,486,Keratin-positive tumor,1429
717.7950000000001,133.38,487,Macrophages,149
88.53,133.965,488,Mesenchymal-like,474
481.845,137.47500000000002,489,Keratin-positive tumor,1787
253.305,135.915,490,Keratin-positive tumor,627
416.52,133.185,491,DC,331
561.99,135.32999999999998,492,Keratin-positive tumor,610
352.95000000000005,139.62,493,Keratin-positive tumor,1347
386.295,138.64499999999998,494,Keratin-positive tumor,1229
599.235,139.815,495,Keratin-positive tumor,1408
704.925,135.33,496,Macrophages,384
433.875,141.96,497,Keratin-positive tumor,1777
543.27,142.35000000000002,498,Keratin-positive tumor,3154
631.8,137.67000000000002,499,Keratin-positive tumor,770
679.38,140.4,500,Keratin-positive tumor,2065
323.31000000000006,135.91500000000002,501,Mono / Neu,119
744.12,139.425,502,Keratin-positive tumor,1217
27.689999999999998,137.28,503,Keratin-positive tumor,294
236.73000000000002,136.89,504,Keratin-positive tumor,128
374.4,141.18,505,Keratin-positive tumor,827
771.03,137.865,507,CD8-T,374
16.77,140.01,508,Keratin-positive tumor,748
446.94000000000005,144.3,509,Keratin-positive tumor,1076
762.84,140.4,510,Keratin-positive tumor,337
780.975,140.595,511,Macrophages,539
90.675,140.205,512,Macrophages,351
296.595,142.935,513,Keratin-positive tumor,977
74.295,148.59,514,Keratin-positive tumor,1866
49.335,146.25,516,Keratin-positive tumor,1894
234.0,141.18,517,Keratin-positive tumor,166
721.11,145.86,518,Keratin-positive tumor,1503
103.35,144.69,519,Macrophages,1107
283.33500000000004,141.96,520,DC,474
318.82500000000005,142.935,521,Endothelial,531
616.005,145.66500000000002,522,Keratin-positive tumor,1183
412.23,141.375,523,Keratin-positive tumor,259
753.675,146.835,524,Keratin-positive tumor,859
245.895,140.595,525,CD8-T,409
113.49000000000001,142.54500000000002,526,Keratin-positive tumor,206
141.18,145.07999999999998,527,Macrophages,1696
693.225,143.52,528,Keratin-positive tumor,109
192.07500000000002,144.885,529,Macrophages,440
210.79500000000002,149.76,530,Keratin-positive tumor,1568
343.395,147.81,531,Keratin-positive tumor,1046
592.8000000000001,145.86,532,Keratin-positive tumor,131
123.435,147.03,533,Macrophages,647
238.875,150.15,534,Keratin-positive tumor,1214
198.315,146.055,535,Keratin-positive tumor,148
368.94,145.47,536,Mono / Neu,295
27.300000000000004,152.29500000000002,538,Keratin-positive tumor,1702
85.80000000000001,149.37,539,Keratin-positive tumor,342
528.45,150.54000000000002,540,Keratin-positive tumor,650
152.10000000000002,154.245,541,Macrophages,1073
248.43,153.85500000000002,542,Keratin-positive tumor,1143
511.2900000000001,154.245,543,Keratin-positive tumor,1217
563.355,150.15,544,Keratin-positive tumor,556
94.185,150.54000000000002,545,Keratin-positive tumor,427
386.88,153.07500000000002,546,Keratin-positive tumor,1097
594.945,150.93,547,Macrophages,882
371.08500000000004,153.66000000000003,548,Keratin-positive tumor,501
761.865,153.85500000000002,549,Keratin-positive tumor,818
772.005,154.82999999999998,550,Mesenchymal-like,718
358.995,157.365,551,Keratin-positive tumor,1463
422.95500000000004,152.685,552,Keratin-positive tumor,157
572.325,152.88,553,Keratin-positive tumor,321
710.58,159.51,554,Keratin-positive tumor,1443
520.845,163.02,555,Keratin-positive tumor,2500
172.77,154.05,556,Macrophages,1553
108.61500000000001,160.875,557,Keratin-positive tumor,1920
122.07,155.025,558,Macrophages,217
332.08500000000004,156.0,559,Keratin-positive tumor,729
494.52,156.78,560,Keratin-positive tumor,690
740.0250000000001,156.39,561,Other immune,458
302.055,159.9,562,Macrophages,1118
561.99,156.78000000000003,563,Keratin-positive tumor,159
91.25999999999999,157.17000000000002,564,Macrophages,301
437.775,157.95,565,Macrophages,598
15.015,160.875,566,Keratin-positive tumor,562
698.49,157.56,567,Keratin-positive tumor,291
77.025,163.60500000000002,568,Keratin-positive tumor,1420
341.25,157.56,569,Keratin-positive tumor,239
426.66,157.95,570,Keratin-positive tumor,432
195.195,162.435,571,Keratin-positive tumor,1150
726.1800000000001,157.755,572,Mono / Neu,200
395.85,163.995,573,Keratin-positive tumor,2004
42.705,159.51,574,Keratin-positive tumor,145
310.83000000000004,159.12,575,CD8-T,248
743.925,159.51,576,Mesenchymal-like,222
292.5,159.9,577,Macrophages,290
727.74,161.265,578,Mono / Neu,166
125.58000000000001,162.825,579,Macrophages,587
256.425,161.65500000000003,580,Keratin-positive tumor,401
483.405,162.04500000000002,581,Keratin-positive tumor,187
275.73,162.04500000000002,583,Endothelial,336
339.885,163.60500000000002,584,CD8-T,277
627.315,162.24,585,Macrophages,99
186.81,163.60500000000002,586,CD8-T,405
209.43,165.555,587,Macrophages,744
313.365,165.36,588,Keratin-positive tumor,1141
58.305,167.70000000000002,589,Keratin-positive tumor,1368
467.22,162.04500000000002,590,Keratin-positive tumor,208
609.7650000000001,163.21500000000003,591,Keratin-positive tumor,290
582.855,165.945,592,Keratin-positive tumor,500
675.48,167.505,593,Keratin-positive tumor,1279
736.5150000000001,163.60500000000002,594,Mesenchymal-like,142
333.06000000000006,165.16500000000002,595,CD8-T,357
460.98,163.995,596,Macrophages,148
479.70000000000005,164.19,597,Keratin-positive tumor,265
35.295,165.945,598,Mesenchymal-like,492
144.69,164.97000000000003,599,CD8-T,276
375.18,170.04000000000002,600,Keratin-positive tumor,1080
25.740000000000002,168.48000000000002,601,Other immune,484
177.64499999999998,167.7,602,CD8-T,316
382.59000000000003,167.31,603,Keratin-positive tumor,326
237.51,166.72500000000002,604,Macrophages,138
467.805,167.89499999999998,605,DC,316
172.38,168.28500000000003,606,CD8-T,273
219.57,168.09,607,CD4-T,439
132.01500000000001,171.99,608,Macrophages,1149
566.865,170.235,609,Keratin-positive tumor,1357
635.7,167.505,610,Keratin-positive tumor,222
45.435,168.675,611,Endothelial,390
149.565,175.695,612,Keratin-positive tumor,1881
182.91000000000003,172.575,613,Macrophages,876
584.8050000000001,170.625,614,Keratin-positive tumor,439
693.225,174.525,615,Keratin-positive tumor,1464
737.49,172.38,616,Keratin-positive tumor,1147
350.61,172.38,617,Keratin-positive tumor,1028
662.415,171.79500000000002,618,CD8-T,644
18.72,170.235,619,Keratin-positive tumor,345
214.695,171.40500000000003,621,CD8-T,195
297.765,172.96500000000003,622,Keratin-positive tumor,1036
435.04499999999996,172.77,623,Mono / Neu,706
204.555,171.21,624,Keratin-positive tumor,285
270.855,174.135,625,Keratin-positive tumor,1066
416.91,172.77,627,Keratin-positive tumor,427
36.855000000000004,175.5,628,Endothelial,438
632.97,176.67000000000002,629,Keratin-positive tumor,895
750.165,172.77,630,Keratin-positive tumor,289
765.1800000000001,172.965,631,Macrophages,347
340.665,175.89,632,Macrophages,856
711.5550000000001,173.35500000000002,633,Keratin-positive tumor,236
517.1400000000001,175.695,634,Keratin-positive tumor,85
23.985,178.03500000000003,635,Keratin-positive tumor,1062
403.65000000000003,178.815,636,Keratin-positive tumor,695
244.335,175.5,637,Keratin-positive tumor,130
369.135,178.035,638,Keratin-positive tumor,528
528.45,177.645,639,Keratin-positive tumor,508
361.53,177.45,640,Keratin-positive tumor,276
449.67,181.35000000000002,641,Keratin-positive tumor,994
472.68,176.67000000000002,642,Macrophages,233
