x,y,label,cell_type,cell_size_pixel
218.20499999999998,76.05000000000001,160,Keratin-positive tumor,1152
236.34,74.1,161,Keratin-positive tumor,526
110.37,73.32,163,Keratin-positive tumor,671
389.22,72.735,164,Mesenchymal-like,273
257.595,72.93,165,Mesenchymal-like,165
77.22,76.05000000000001,167,Keratin-positive tumor,730
83.46000000000001,73.515,168,Keratin-positive tumor,266
208.26,77.22,169,Keratin-positive tumor,865
291.72,75.66,170,Keratin-positive tumor,608
297.375,73.125,171,Keratin-positive tumor,274
444.40500000000003,74.1,172,Keratin-positive tumor,237
68.055,75.855,173,Keratin-positive tumor,449
192.66000000000003,74.685,174,Keratin-positive tumor,452
377.32500000000005,77.025,175,Other immune,578
409.11,77.805,176,Keratin-positive tumor,624
535.665,74.88,177,Keratin-positive tumor,183
760.3050000000001,76.635,178,Mesenchymal-like,514
102.765,77.22,179,Keratin-positive tumor,271
479.70000000000005,76.83000000000001,180,Keratin-positive tumor,393
548.73,78.0,181,Keratin-positive tumor,171
383.175,78.78,182,Other immune,82
542.1,77.025,183,Keratin-positive tumor,443
438.75,75.66,184,Keratin-positive tumor,635
232.83,79.755,185,Keratin-positive tumor,619
621.27,79.36500000000001,188,CD3-T,366
124.215,84.435,189,Keratin-positive tumor,1277
400.33500000000004,82.875,190,Mesenchymal-like,616
471.51,79.56,191,Keratin-positive tumor,362
109.005,82.28999999999999,192,Keratin-positive tumor,521
484.38,82.29,193,Unidentified,130
535.665,82.485,194,Keratin-positive tumor,288
289.57500000000005,85.605,195,Keratin-positive tumor,658
478.14,84.435,197,Keratin-positive tumor,297
25.545,86.97,198,Keratin-positive tumor,697
268.125,86.58000000000001,199,Keratin-positive tumor,673
258.375,85.215,200,Mesenchymal-like,399
437.58000000000004,85.605,201,Keratin-positive tumor,423
748.9950000000001,86.385,202,Mesenchymal-like,368
545.22,86.58000000000001,203,Keratin-positive tumor,430
282.165,87.94500000000001,204,Keratin-positive tumor,334
741.39,89.89500000000001,205,Mesenchymal-like,677
534.69,88.14,206,Keratin-positive tumor,159
17.55,91.25999999999999,207,Keratin-positive tumor,655
112.32,91.455,208,CD8-T,515
224.64,91.25999999999999,209,Keratin-positive tumor,372
365.43,90.47999999999999,210,Keratin-positive tumor,475
372.84000000000003,89.505,211,Keratin-positive tumor,275
415.155,89.505,212,Keratin-positive tumor,608
573.105,91.065,213,Mesenchymal-like,423
103.545,91.065,214,Keratin-positive tumor,493
66.105,92.03999999999999,215,Keratin-positive tumor,669
216.06,93.99000000000001,216,Keratin-positive tumor,1171
444.015,92.82,217,Keratin-positive tumor,764
72.345,92.235,218,Keratin-positive tumor,204
261.495,92.23500000000001,219,Keratin-positive tumor,206
298.545,97.5,220,Keratin-positive tumor,1395
760.695,91.65,221,Other immune,295
41.34,93.405,222,Keratin-positive tumor,620
50.7,93.6,223,Keratin-positive tumor,659
177.645,90.675,224,Mesenchymal-like,363
379.47,93.6,225,Keratin-positive tumor,611
660.6600000000001,93.99000000000001,226,Mesenchymal-like,787
430.17,96.525,227,Keratin-positive tumor,1334
203.58,92.23500000000001,228,Keratin-positive tumor,154
546.0,94.185,229,Keratin-positive tumor,413
722.28,93.405,230,Keratin-positive tumor,429
31.395,95.16,231,Macrophages,493
393.315,92.82,233,Keratin-positive tumor,78
393.70500000000004,98.475,234,Keratin-positive tumor,792
285.48,99.84,235,Keratin-positive tumor,1015
396.63,95.355,236,Keratin-positive tumor,262
351.195,96.135,237,Unidentified,254
530.595,96.33000000000001,238,Keratin-positive tumor,346
276.51,101.98500000000001,239,Keratin-positive tumor,1098
413.79,98.28,240,Keratin-positive tumor,578
780.975,99.06,241,Mesenchymal-like,644
135.915,100.23,243,Keratin-positive tumor,1073
764.205,97.305,244,Other immune,228
737.8800000000001,98.86500000000001,246,Mesenchymal-like,405
205.72500000000002,98.86500000000001,247,Macrophages,551
368.55,101.595,248,Macrophages,857
146.445,101.985,250,Keratin-positive tumor,392
410.475,103.545,251,Keratin-positive tumor,355
728.1300000000001,103.545,253,Other immune,408
744.705,102.18,254,Keratin-positive tumor,235
435.045,105.105,255,Keratin-positive tumor,605
35.295,105.495,256,Keratin-positive tumor,636
256.81500000000005,109.2,258,Keratin-positive tumor,1641
565.6949999999999,103.74000000000001,259,Keratin-positive tumor,327
734.76,103.545,260,Keratin-positive tumor,63
468.19500000000005,104.52000000000001,261,Keratin-positive tumor,231
383.95500000000004,105.105,262,Keratin-positive tumor,487
461.37,105.105,263,Keratin-positive tumor,327
392.53499999999997,106.665,264,Keratin-positive tumor,288
231.85500000000002,109.785,265,Keratin-positive tumor,801
155.22,106.275,266,Keratin-positive tumor,246
307.32,108.61500000000001,267,Keratin-positive tumor,479
751.9200000000001,108.22500000000001,268,Keratin-positive tumor,676
242.38500000000002,111.345,270,Keratin-positive tumor,1020
570.96,108.22500000000001,271,Keratin-positive tumor,303
56.745000000000005,110.565,272,Mesenchymal-like,504
397.605,110.955,273,Keratin-positive tumor,412
441.09000000000003,110.37,274,Keratin-positive tumor,722
315.12,107.83500000000001,275,Keratin-positive tumor,284
141.57,111.93,276,Keratin-positive tumor,752
150.735,109.59,277,Keratin-positive tumor,175
475.8,110.17500000000001,278,Keratin-positive tumor,471
725.01,107.83500000000001,279,CD3-T,424
449.67,109.39500000000001,280,Keratin-positive tumor,145
225.615,112.71000000000001,284,Keratin-positive tumor,666
710.97,111.15,285,Other immune,519
463.125,111.53999999999999,286,Keratin-positive tumor,247
160.485,110.95500000000001,287,Keratin-positive tumor,124
37.635,114.465,288,Keratin-positive tumor,554
78.39,114.465,290,Mesenchymal-like,927
575.0550000000001,112.71000000000001,291,Mesenchymal-like,326
44.46000000000001,111.735,292,Keratin-positive tumor,284
305.175,116.415,293,Keratin-positive tumor,864
271.245,113.49000000000001,294,Keratin-positive tumor,280
154.245,113.88,295,Keratin-positive tumor,363
456.105,114.075,296,Keratin-positive tumor,334
402.675,115.44,297,Keratin-positive tumor,349
409.305,113.49000000000001,298,Keratin-positive tumor,182
720.72,116.415,300,Endothelial,405
451.035,118.755,301,Keratin-positive tumor,892
471.12,116.805,302,Keratin-positive tumor,520
321.165,118.17000000000002,303,Keratin-positive tumor,359
733.59,115.83000000000001,304,Keratin-positive tumor,137
109.785,117.19500000000001,305,Keratin-positive tumor,912
315.12,116.61000000000001,307,Keratin-positive tumor,278
462.345,118.95000000000002,308,Keratin-positive tumor,384
272.025,118.56,309,Keratin-positive tumor,95
394.095,119.73,310,Keratin-positive tumor,388
385.90500000000003,122.46000000000001,311,Keratin-positive tumor,666
734.76,119.14500000000001,312,Keratin-positive tumor,83
410.865,119.34,313,Keratin-positive tumor,259
728.13,119.73,314,Keratin-positive tumor,421
438.945,121.875,315,Keratin-positive tumor,507
424.515,125.19,316,Keratin-positive tumor,1041
332.08500000000004,119.73,318,Unidentified,251
398.97,121.28999999999999,319,Keratin-positive tumor,123
134.55,123.24000000000001,320,Keratin-positive tumor,793
351.78,121.485,321,Mesenchymal-like,405
507.58500000000004,123.63,322,DC / Mono,782
433.29,123.045,324,Keratin-positive tumor,517
327.21000000000004,121.095,325,Mesenchymal-like,445
70.785,124.41,326,Other immune,579
238.875,125.385,327,Keratin-positive tumor,1007
745.875,122.655,328,Keratin-positive tumor,135
502.71000000000004,127.72500000000001,329,Macrophages,873
301.275,124.215,330,Keratin-positive tumor,374
315.12,125.19,331,Keratin-positive tumor,371
344.37,122.46000000000001,332,Other immune,338
739.245,124.605,333,Keratin-positive tumor,511
762.45,123.825,334,Keratin-positive tumor,510
732.4200000000001,124.995,335,Keratin-positive tumor,180
404.625,126.165,337,Keratin-positive tumor,679
36.269999999999996,128.895,338,Mesenchymal-like,914
308.49,129.28500000000003,339,Keratin-positive tumor,391
412.425,126.36000000000001,340,Keratin-positive tumor,219
20.085,129.09,341,Keratin-positive tumor,613
267.54,129.09,342,Keratin-positive tumor,547
274.755,126.555,343,Keratin-positive tumor,337
397.995,130.45499999999998,344,Keratin-positive tumor,428
762.84,130.26,345,Keratin-positive tumor,320
301.27500000000003,132.01500000000001,346,Keratin-positive tumor,435
536.4449999999999,130.65,347,Mesenchymal-like,350
230.685,132.015,349,Mesenchymal-like,635
315.9,130.45499999999998,350,Keratin-positive tumor,261
388.05,132.405,351,Keratin-positive tumor,479
435.82500000000005,132.60000000000002,352,Keratin-positive tumor,339
480.87,131.625,353,Keratin-positive tumor,285
428.805,132.79500000000002,354,Keratin-positive tumor,234
238.68,132.79500000000002,355,Mesenchymal-like,111
275.73,133.76999999999998,356,Keratin-positive tumor,96
323.31,130.65,357,Keratin-positive tumor,341
458.25,132.795,358,Keratin-positive tumor,1113
474.63,133.57500000000002,360,Keratin-positive tumor,510
694.98,132.99,361,DC,298
163.41000000000003,137.47500000000002,362,Keratin-positive tumor,1451
469.17,136.5,363,Keratin-positive tumor,218
278.655,136.5,364,Keratin-positive tumor,196
726.375,136.11,365,Endothelial,303
65.13000000000001,140.01,366,Mesenchymal-like,754
397.605,135.72,367,Keratin-positive tumor,248
494.91,142.35000000000002,368,Keratin-positive tumor,837
504.66,141.95999999999998,369,Keratin-positive tumor,984
769.86,140.01,370,Keratin-positive tumor,690
271.44,138.645,371,Keratin-positive tumor,347
73.32,140.01,372,DC / Mono,477
316.875,140.79000000000002,373,Keratin-positive tumor,693
443.82,141.96,375,Keratin-positive tumor,961
458.83500000000004,139.62,376,Keratin-positive tumor,254
478.14,142.54500000000002,377,Keratin-positive tumor,753
775.125,135.72000000000003,378,Keratin-positive tumor,585
203.97000000000003,141.96,379,Mesenchymal-like,468
487.5,140.4,381,Keratin-positive tumor,277
401.115,142.74,382,Keratin-positive tumor,655
410.08500000000004,140.4,383,Keratin-positive tumor,286
704.34,141.57,384,Macrophages,172
41.925,143.13,385,Mesenchymal-like,104
321.555,147.81,386,Keratin-positive tumor,404
35.295,144.885,387,Keratin-positive tumor,515
422.95500000000004,151.32,388,Keratin-positive tumor,1365
782.73,144.495,389,Keratin-positive tumor,290
563.1600000000001,146.25,390,Keratin-positive tumor,696
461.95500000000004,148.005,391,Keratin-positive tumor,959
596.895,145.07999999999998,392,Mesenchymal-like,442
717.405,145.86,393,Endothelial,581
440.31,149.76,394,Keratin-positive tumor,1306
329.94,146.25,397,Keratin-positive tumor,516
578.37,145.66500000000002,398,Mesenchymal-like,235
336.375,146.445,399,Macrophages,247
689.1300000000001,145.66500000000002,400,Mesenchymal-like,430
778.245,147.42000000000002,401,Keratin-positive tumor,303
705.9,145.86,402,Macrophages,140
552.6300000000001,147.81,404,Mesenchymal-like,423
694.7850000000001,148.98000000000002,405,Keratin-positive tumor,1020
503.88,150.15,407,Keratin-positive tumor,454
450.06000000000006,150.15,408,Keratin-positive tumor,300
315.51,152.29500000000002,409,Keratin-positive tumor,793
681.33,149.565,410,Other immune,395
735.5400000000001,146.83499999999998,411,Mesenchymal-like,368
115.05000000000001,150.54000000000002,412,Mesenchymal-like,542
415.35,152.10000000000002,413,Keratin-positive tumor,601
490.035,150.15,414,Keratin-positive tumor,724
727.35,147.81,415,Keratin-positive tumor,794
187.395,158.73000000000002,416,Keratin-positive tumor,1696
476.385,152.49,417,Keratin-positive tumor,696
709.8000000000001,151.32,419,CD3-T,553
346.32,152.10000000000002,420,Macrophages,398
354.315,153.465,422,Macrophages,445
391.95000000000005,153.27,423,Mesenchymal-like,104
676.845,152.88,424,Macrophages,346
34.905,154.05,425,Keratin-positive tumor,641
15.6,153.465,426,Keratin-positive tumor,226
57.72,155.025,427,Macrophages,333
195.195,155.025,428,Keratin-positive tumor,227
335.985,160.68,429,Keratin-positive tumor,703
705.7049999999999,155.61,430,Other immune,273
574.08,156.975,431,Keratin-positive tumor,208
121.28999999999999,157.95,432,Mesenchymal-like,347
342.225,158.34,433,Keratin-positive tumor,592
493.93500000000006,158.145,434,Keratin-positive tumor,250
28.86,156.39,436,Keratin-positive tumor,95
20.475,161.46,437,Keratin-positive tumor,1004
567.0600000000001,159.51,438,Keratin-positive tumor,659
738.075,158.53500000000003,439,Mesenchymal-like,624
436.02,161.07,440,Keratin-positive tumor,949
459.42,163.60500000000002,441,Keratin-positive tumor,1198
29.445,161.07,442,Keratin-positive tumor,134
446.15999999999997,160.68,443,Keratin-positive tumor,431
74.88,159.315,444,Mesenchymal-like,382
727.155,162.435,445,Mesenchymal-like,776
582.855,162.82500000000002,446,Keratin-positive tumor,543
211.185,159.12,447,Mesenchymal-like,692
476.97,164.97000000000003,448,Keratin-positive tumor,1260
498.81000000000006,163.41000000000003,449,Keratin-positive tumor,353
623.8050000000001,161.46,450,Mesenchymal-like,257
280.8,161.46,451,Keratin-positive tumor,333
196.17000000000002,162.825,452,Keratin-positive tumor,271
12.675,163.02,453,CD8-T,138
617.76,162.24,454,Keratin-positive tumor,308
329.55,164.58,455,Keratin-positive tumor,507
746.85,163.02,456,Mesenchymal-like,157
354.31500000000005,163.215,457,Mesenchymal-like,297
401.31000000000006,163.01999999999998,458,Keratin-positive tumor,178
599.2350000000001,163.41000000000003,459,Keratin-positive tumor,193
394.29,164.97,460,Keratin-positive tumor,427
591.6300000000001,164.775,461,Keratin-positive tumor,531
51.09,167.115,462,Keratin-positive tumor,831
125.775,164.775,463,Mesenchymal-like,289
147.42000000000002,163.995,464,Mesenchymal-like,699
85.215,166.72500000000002,465,Keratin-positive tumor,509
555.75,165.75,466,Mesenchymal-like,294
58.30500000000001,164.97000000000003,467,Keratin-positive tumor,89
416.52,166.72500000000002,468,Keratin-positive tumor,173
561.99,166.92000000000002,469,Mesenchymal-like,227
96.72,169.26,470,Keratin-positive tumor,738
293.66999999999996,168.28500000000003,471,Keratin-positive tumor,337
199.485,167.895,472,Keratin-positive tumor,232
179.20499999999998,167.7,473,Keratin-positive tumor,328
526.8900000000001,171.40500000000003,475,Keratin-positive tumor,933
617.565,169.455,476,Keratin-positive tumor,283
623.8050000000001,168.48000000000002,477,Mesenchymal-like,203
207.28500000000003,168.675,478,Keratin-positive tumor,329
551.85,169.845,479,Keratin-positive tumor,285
505.635,170.625,480,Keratin-positive tumor,679
116.415,169.065,481,Mesenchymal-like,178
483.015,170.235,483,Keratin-positive tumor,200
14.82,171.21,484,Keratin-positive tumor,344
516.75,173.745,485,Keratin-positive tumor,1798
41.34,172.185,486,Keratin-positive tumor,622
395.85,170.43,487,Keratin-positive tumor,372
411.84000000000003,170.625,488,Keratin-positive tumor,144
162.63,170.04000000000002,489,Keratin-positive tumor,614
322.14,172.965,490,Keratin-positive tumor,588
557.7,171.40500000000003,491,Keratin-positive tumor,241
456.69000000000005,173.745,492,Keratin-positive tumor,968
499.59000000000003,176.085,493,Keratin-positive tumor,1051
405.40500000000003,172.185,494,Keratin-positive tumor,450
386.1,173.35500000000002,495,Keratin-positive tumor,234
577.2,173.16000000000003,496,Keratin-positive tumor,516
91.065,173.55,498,Keratin-positive tumor,738
417.3,172.965,499,Keratin-positive tumor,177
181.155,174.525,500,Keratin-positive tumor,771
61.815,175.5,501,Keratin-positive tumor,501
382.005,174.91500000000002,502,Mesenchymal-like,216
633.165,174.525,503,Mesenchymal-like,446
706.485,175.305,504,Mesenchymal-like,618
437.775,173.55,505,Keratin-positive tumor,257
599.625,177.06,506,Keratin-positive tumor,416
581.8800000000001,179.4,507,Macrophages,496
624.0,178.035,508,Keratin-positive tumor,473
347.685,181.155,509,Mesenchymal-like,333
61.425000000000004,181.35000000000002,510,Keratin-positive tumor,1648
204.16500000000002,180.18,511,Keratin-positive tumor,519
341.44500000000005,183.885,512,Keratin-positive tumor,877
350.025,180.765,513,Mesenchymal-like,111
441.09000000000003,179.79000000000002,514,Mesenchymal-like,222
532.5450000000001,180.57,515,Keratin-positive tumor,139
74.88,182.715,516,Keratin-positive tumor,630
445.77,180.375,517,Mesenchymal-like,236
156.195,178.035,518,Mesenchymal-like,571
424.32,180.18,519,Keratin-positive tumor,314
401.895,184.08,520,Keratin-positive tumor,1341
196.755,183.885,521,Keratin-positive tumor,512
81.9,181.54500000000002,522,Mesenchymal-like,219
780.975,182.32500000000002,523,Mesenchymal-like,885
33.735,187.395,524,Keratin-positive tumor,1471
15.015,187.395,525,Keratin-positive tumor,701
102.18,183.3,526,Keratin-positive tumor,384
618.735,186.03,527,Keratin-positive tumor,685
415.35,186.225,528,Keratin-positive tumor,755
624.975,185.055,529,Keratin-positive tumor,183
161.655,184.47,530,Mesenchymal-like,132
601.965,185.64,531,Keratin-positive tumor,626
359.19,184.275,532,Mesenchymal-like,386
553.995,185.25,533,Keratin-positive tumor,378
164.97,184.86,535,Mesenchymal-like,99
426.46500000000003,187.005,536,Keratin-positive tumor,416
20.865000000000002,185.64,537,Keratin-positive tumor,479
535.665,188.37,538,Keratin-positive tumor,659
204.16500000000002,188.76,539,Keratin-positive tumor,570
607.62,188.175,540,Keratin-positive tumor,182
453.765,188.76,543,Mesenchymal-like,174
528.45,190.32,544,Keratin-positive tumor,239
337.93500000000006,193.82999999999998,545,Keratin-positive tumor,1023
383.76,191.49,546,Mesenchymal-like,499
558.2850000000001,192.27,547,Keratin-positive tumor,330
588.9000000000001,190.515,548,Keratin-positive tumor,338
105.30000000000001,191.88,549,Keratin-positive tumor,493
274.56,190.32,550,Keratin-positive tumor,612
360.555,191.49,551,Mesenchymal-like,232
389.805,189.54000000000002,552,Keratin-positive tumor,260
565.3050000000001,190.32,554,Keratin-positive tumor,266
581.49,192.85500000000002,555,Keratin-positive tumor,624
616.5899999999999,192.46500000000003,556,Keratin-positive tumor,427
162.63,192.85500000000002,557,Keratin-positive tumor,581
461.95500000000004,191.49,558,Keratin-positive tumor,501
223.86,196.365,559,Keratin-positive tumor,720
404.04,196.17000000000002,560,Keratin-positive tumor,747
411.45000000000005,193.83,561,Keratin-positive tumor,43
414.57000000000005,194.22000000000003,562,Keratin-positive tumor,137
490.23,195.195,563,Macrophages,596
479.70000000000005,196.365,564,Macrophages,156
552.6300000000001,194.22,565,Keratin-positive tumor,680
230.29500000000002,194.41500000000002,566,Keratin-positive tumor,215
426.07500000000005,195.0,567,Keratin-positive tumor,274
537.03,196.95,568,Keratin-positive tumor,330
134.35500000000002,196.755,569,Mesenchymal-like,226
566.085,198.12,570,Keratin-positive tumor,491
38.805,202.60500000000002,571,Keratin-positive tumor,1252
504.46500000000003,195.78000000000003,572,Mesenchymal-like,152
120.315,199.095,573,Mesenchymal-like,251
83.85,197.925,574,Keratin-positive tumor,791
376.35,199.875,575,Mesenchymal-like,262
429.0,201.24,576,Keratin-positive tumor,278
496.47,201.435,577,Mesenchymal-like,633
61.230000000000004,202.41000000000003,578,Keratin-positive tumor,403
277.29,203.58,579,Keratin-positive tumor,1105
506.80500000000006,199.875,580,Mesenchymal-like,443
111.735,200.655,581,Keratin-positive tumor,430
264.03,202.215,582,Keratin-positive tumor,694
529.425,199.485,583,Keratin-positive tumor,434
53.235,206.31,584,Keratin-positive tumor,1353
196.95,200.26500000000001,585,Keratin-positive tumor,286
488.28000000000003,203.19,586,Macrophages,229
25.35,204.555,587,Keratin-positive tumor,755
93.99000000000001,204.75,588,Keratin-positive tumor,121
635.115,204.16500000000002,589,Keratin-positive tumor,254
553.215,203.19,590,Keratin-positive tumor,150
205.14,205.92000000000002,591,Keratin-positive tumor,1078
85.41,206.7,592,Keratin-positive tumor,658
553.8,206.31,593,Keratin-positive tumor,118
129.675,205.92000000000002,594,Keratin-positive tumor,323
420.81,207.285,595,Keratin-positive tumor,478
461.37,207.87,597,Mesenchymal-like,596
303.81,210.79500000000002,598,Keratin-positive tumor,1311
268.125,210.01500000000001,599,Keratin-positive tumor,189
428.61,208.455,600,Keratin-positive tumor,368
261.69000000000005,209.82,601,Keratin-positive tumor,139
76.44,213.91500000000002,602,Keratin-positive tumor,1382
190.51500000000001,209.82,603,Keratin-positive tumor,438
320.19,210.99,604,Keratin-positive tumor,166
496.08000000000004,213.72000000000003,605,Mesenchymal-like,611
258.96000000000004,211.57500000000002,606,Keratin-positive tumor,329
316.68,212.35500000000002,607,Keratin-positive tumor,442
502.905,211.38,608,Keratin-positive tumor,455
514.215,212.35500000000002,609,Keratin-positive tumor,476
238.68,212.745,610,Keratin-positive tumor,273
231.85500000000002,213.52500000000003,611,Keratin-positive tumor,396
541.515,213.72,612,Mesenchymal-like,109
108.03,216.645,613,Keratin-positive tumor,1194
139.815,217.035,614,Keratin-positive tumor,1146
201.63,214.305,615,Keratin-positive tumor,1060
424.71000000000004,213.525,616,Keratin-positive tumor,94
13.455000000000002,216.645,617,Keratin-positive tumor,282
535.47,215.47500000000002,619,Mesenchymal-like,292
54.21,218.20499999999998,620,Keratin-positive tumor,978
244.92000000000002,222.3,621,Keratin-positive tumor,1425
436.02,216.255,622,Keratin-positive tumor,330
34.125,220.155,623,Keratin-positive tumor,538
143.325,220.155,624,Keratin-positive tumor,215
430.365,219.375,625,Keratin-positive tumor,410
312.78,222.88500000000002,626,Keratin-positive tumor,1092
533.325,220.35000000000002,627,Macrophages,286
