x,y,label,cell_type,cell_size_pixel
178.035,29.835,118,Keratin-positive tumor,528
331.30500000000006,28.47,119,Mono / Neu,408
749.7750000000001,30.810000000000002,120,Keratin-positive tumor,772
58.695,30.81,121,Keratin-positive tumor,972
84.825,32.175,122,Keratin-positive tumor,1204
199.29000000000002,31.395,123,Keratin-positive tumor,1032
462.54,29.25,124,Macrophages,374
248.82,30.03,125,Keratin-positive tumor,347
338.91,27.885,126,Macrophages,227
436.21500000000003,28.665,127,Keratin-positive tumor,338
773.9549999999999,28.86,128,Other immune,337
393.90000000000003,32.565,130,Keratin-positive tumor,927
577.7850000000001,28.665,131,Mono / Neu,235
584.61,31.005000000000003,132,CD8-T,382
602.94,29.445,133,Macrophages,275
648.1800000000001,31.59,134,Macrophages,504
234.0,29.835,135,CD8-T,295
610.5450000000001,30.03,136,Macrophages,399
688.5450000000001,29.64,137,Macrophages,237
569.4000000000001,32.37,138,Keratin-positive tumor,666
316.28999999999996,29.64,139,Macrophages,115
640.185,31.395000000000003,140,CD3-T,454
678.6,32.37,141,Macrophages,532
152.49,32.370000000000005,142,CD8-T,427
34.71,33.54,143,Keratin-positive tumor,605
383.95500000000004,32.565000000000005,144,CD8-T,382
371.67,36.465,145,Keratin-positive tumor,1146
453.18,34.515,146,Macrophages,314
338.52,33.735,148,Macrophages,162
162.63,34.71,149,CD8-T,514
243.75,34.515,150,CD8-T,546
423.15,36.66,152,Keratin-positive tumor,897
741.78,33.150000000000006,153,Keratin-positive tumor,182
332.28,34.71,154,Macrophages,122
347.295,35.49,155,CD8-T,800
501.93,34.515,156,DC / Mono,554
559.26,33.93,157,Keratin-positive tumor,401
219.765,36.660000000000004,158,Macrophages,675
432.70500000000004,33.735,159,Keratin-positive tumor,171
733.59,33.540000000000006,160,Keratin-positive tumor,486
589.6800000000001,34.905,161,CD8-T,322
299.13,37.245000000000005,163,Macrophages,663
600.6,33.93,164,Macrophages,280
716.04,36.660000000000004,165,Keratin-positive tumor,947
768.3000000000001,36.465,166,Macrophages,552
145.07999999999998,34.71,167,Macrophages,315
319.41,36.660000000000004,168,Macrophages,605
463.71000000000004,37.05,169,Mono / Neu,425
632.19,36.465,170,Other immune,494
694.005,35.88,171,Macrophages,493
307.515,35.685,172,Mono / Neu,240
124.02000000000001,37.44,173,Keratin-positive tumor,411
578.175,35.879999999999995,174,Mono / Neu,243
263.055,40.95,175,Keratin-positive tumor,1314
747.0450000000001,37.44,176,Keratin-positive tumor,361
252.525,37.44,177,Keratin-positive tumor,211
276.12,37.05,178,CD8-T,508
518.7,40.56,179,Keratin-positive tumor,1296
115.245,39.585,180,Keratin-positive tumor,909
654.8100000000001,39.195,182,CD8-T,661
783.7049999999999,37.83,183,Other immune,360
209.82,40.17,184,Keratin-positive tumor,588
447.135,37.83,185,Macrophages,284
606.8399999999999,39.195,186,Other immune,477
26.520000000000003,41.925,188,Keratin-positive tumor,1333
595.335,36.465,189,Macrophages,108
439.725,39.195,191,CD8-T,409
775.3199999999999,40.365,192,Macrophages,384
285.28499999999997,38.805,193,Macrophages,329
535.665,38.22,194,Keratin-positive tumor,436
48.555,39.975,195,Keratin-positive tumor,505
227.955,38.80500000000001,196,Macrophages,236
336.18,41.145,197,Macrophages,534
453.18,39.195,198,DC / Mono,222
665.73,37.05,199,Macrophages,101
728.9100000000001,39.585,200,Keratin-positive tumor,306
151.125,42.705,201,Keratin-positive tumor,435
477.75,45.435,202,Keratin-positive tumor,2156
636.48,42.120000000000005,203,Mono / Neu,603
672.945,39.195,204,Macrophages,152
156.58499999999998,41.34,205,Keratin-positive tumor,356
597.8700000000001,40.56,206,CD3-T,369
59.67,44.655,207,Keratin-positive tumor,937
140.4,45.24,208,Keratin-positive tumor,1049
199.29000000000002,42.510000000000005,209,Keratin-positive tumor,726
246.28500000000003,40.754999999999995,210,Keratin-positive tumor,121
545.025,43.095,211,Keratin-positive tumor,639
614.64,40.365,212,Mono / Neu,320
681.135,41.535000000000004,213,Mono / Neu,471
737.8800000000001,45.045,214,Keratin-positive tumor,1054
250.965,40.754999999999995,215,Keratin-positive tumor,73
668.85,40.365,216,Macrophages,161
309.46500000000003,42.315,217,Other immune,399
582.855,41.34,218,Other immune,307
589.6800000000001,42.120000000000005,219,Mesenchymal-like,273
664.5600000000001,41.925,222,Other immune,114
291.915,41.535,223,Macrophages,202
506.02500000000003,45.435,224,Keratin-positive tumor,702
645.645,44.85,226,Mono / Neu,444
768.69,43.875,227,Macrophages,254
216.645,46.215,228,Keratin-positive tumor,810
317.85,44.07,229,Other immune,521
391.17,45.24,230,Keratin-positive tumor,632
101.595,45.24,231,Keratin-positive tumor,518
707.655,46.410000000000004,232,Keratin-positive tumor,644
348.66,46.800000000000004,233,Keratin-positive tumor,562
120.70500000000001,48.94500000000001,234,Keratin-positive tumor,1085
255.45000000000002,47.19,235,Keratin-positive tumor,860
535.47,46.8,236,CD8-T,452
574.86,46.215,237,Macrophages,476
718.77,46.995000000000005,238,Keratin-positive tumor,689
86.385,48.94500000000001,239,Keratin-positive tumor,1033
288.21000000000004,46.410000000000004,240,Mono / Neu,380
327.21000000000004,44.85,241,Macrophages,309
404.43,47.775000000000006,242,Keratin-positive tumor,699
446.745,45.825,243,Other immune,129
587.145,46.41,244,Other immune,92
451.035,46.215,245,Other immune,259
497.83500000000004,49.92,246,Keratin-positive tumor,1172
660.6600000000001,46.8,247,CD8-T,290
761.865,45.63,248,Other immune,279
617.37,49.725,249,Mono / Neu,912
47.58,50.7,250,Keratin-positive tumor,920
441.285,46.41,251,Macrophages,212
296.01,49.335,253,CD8-T,497
12.675,47.19,254,Keratin-positive tumor,96
171.015,47.58,255,Mono / Neu,604
728.715,50.115,256,Keratin-positive tumor,759
237.70499999999998,48.75,257,Keratin-positive tumor,663
370.11,48.945,258,CD8-T,472
582.6600000000001,47.19,259,Mono / Neu,52
597.285,49.14,260,Other immune,415
655.98,48.36,262,CD8-T,132
651.495,49.335,263,CD8-T,388
666.9,48.36,264,Other immune,228
753.2850000000001,48.94500000000001,265,Keratin-positive tumor,223
775.905,49.335,266,Other immune,543
303.81,49.725,267,Macrophages,274
583.2450000000001,49.92,268,Macrophages,83
589.875,49.92,269,Mono / Neu,253
758.94,50.895,270,Keratin-positive tumor,246
766.74,50.31,271,Mesenchymal-like,324
316.29,51.675,272,Macrophages,159
674.7,50.114999999999995,273,Other immune,111
326.82000000000005,51.675,274,Macrophages,333
439.33500000000004,49.72500000000001,275,CD8-T,156
567.8399999999999,54.405,276,Macrophages,794
21.645,54.99,277,Keratin-positive tumor,1545
335.4,53.235,279,CD3-T,525
359.775,50.7,280,Keratin-positive tumor,629
230.29500000000002,55.379999999999995,282,Keratin-positive tumor,916
631.995,52.65,284,Mono / Neu,450
680.94,53.04,285,Macrophages,469
186.615,55.769999999999996,286,Keratin-positive tumor,1150
37.83,53.625,288,Keratin-positive tumor,485
147.22500000000002,53.625,291,Keratin-positive tumor,348
308.685,53.235,292,Macrophages,302
454.935,58.695,293,Keratin-positive tumor,1444
670.605,53.43,295,Other immune,283
220.155,54.21,296,Keratin-positive tumor,238
343.98,54.6,297,Endothelial,537
701.4150000000001,53.625,298,Keratin-positive tumor,430
421.20000000000005,54.6,299,Macrophages,309
578.955,55.185,300,Macrophages,611
259.74,56.355000000000004,302,Keratin-positive tumor,828
434.85,54.015,303,Macrophages,337
536.6400000000001,53.235,304,CD8-T,319
690.3,53.625,305,Macrophages,332
606.645,54.6,306,Other immune,574
211.965,57.915000000000006,308,Keratin-positive tumor,1120
284.895,54.795,309,Macrophages,325
378.3,55.965,310,Keratin-positive tumor,877
442.45500000000004,54.405,311,CD8-T,217
715.6500000000001,55.575,312,Keratin-positive tumor,414
201.825,54.405,313,Keratin-positive tumor,186
546.3900000000001,54.405,314,Keratin-positive tumor,371
648.1800000000001,57.135000000000005,316,Other immune,591
59.28,59.084999999999994,317,Keratin-positive tumor,852
175.89,55.77,318,Keratin-positive tumor,302
513.045,56.550000000000004,320,Mono / Neu,418
141.375,57.915,321,Keratin-positive tumor,600
274.95,58.89,322,Neutrophils,700
304.59000000000003,55.965,323,Macrophages,128
489.645,58.50000000000001,324,Keratin-positive tumor,885
126.555,59.084999999999994,325,Keratin-positive tumor,768
241.02,59.474999999999994,326,Keratin-positive tumor,665
400.14,57.915000000000006,327,Macrophages,143
475.02,57.33,328,Keratin-positive tumor,413
525.915,56.55,329,Macrophages,225
93.6,58.305,332,Keratin-positive tumor,510
428.805,55.38,333,Macrophages,239
685.0350000000001,57.915000000000006,334,Macrophages,121
780.585,57.33,335,Macrophages,347
414.96000000000004,57.525000000000006,336,Macrophages,727
768.3000000000001,58.11,337,Other immune,256
593.19,57.72,338,Mono / Neu,295
634.53,59.474999999999994,339,Mono / Neu,501
658.5150000000001,56.160000000000004,340,Other immune,332
678.0150000000001,57.915000000000006,342,CD4-T,236
707.655,57.72,343,Keratin-positive tumor,343
45.435,61.035,345,Keratin-positive tumor,626
664.755,56.355000000000004,346,Other immune,417
759.915,60.06,347,Keratin-positive tumor,543
291.525,59.86500000000001,348,Macrophages,642
327.40500000000003,59.67,349,Macrophages,510
390.78000000000003,63.375,350,Macrophages,833
626.34,61.620000000000005,351,Macrophages,513
444.405,60.25500000000001,353,CD8-T,351
528.8399999999999,60.06,354,Macrophages,394
13.065000000000001,59.67,355,Macrophages,117
547.1700000000001,62.790000000000006,356,Other immune,665
586.755,60.06,358,Macrophages,417
472.68,62.205,359,Keratin-positive tumor,234
301.86,62.010000000000005,360,Macrophages,486
690.885,61.035,361,Macrophages,288
537.81,60.45,362,Keratin-positive tumor,322
38.415000000000006,64.35,364,Keratin-positive tumor,736
227.175,62.985,365,Keratin-positive tumor,496
428.61,61.230000000000004,367,Mono / Neu,246
436.605,61.035,368,Macrophages,202
499.20000000000005,62.985,369,Macrophages,389
617.76,63.765,370,Macrophages,639
748.995,64.155,372,Keratin-positive tumor,983
775.32,60.84,375,Macrophages,293
336.375,62.79,376,Endothelial,310
383.76,62.400000000000006,377,Endothelial,92
736.905,64.35,378,CD8-T,703
103.35,64.74000000000001,379,Keratin-positive tumor,767
645.84,64.155,380,Mono / Neu,353
572.325,64.155,381,B,292
579.54,64.35,382,CD8-T,367
611.52,61.815,383,CD4-T,277
136.11,65.325,384,Keratin-positive tumor,645
196.56,68.83500000000001,385,Keratin-positive tumor,1628
317.265,69.81,386,Keratin-positive tumor,1906
374.79,64.155,387,Endothelial,355
768.105,63.57,388,Mono / Neu,325
169.84500000000003,65.91,389,Keratin-positive tumor,580
507.19500000000005,66.105,390,Mono / Neu,543
604.6949999999999,63.57,391,Macrophages,231
660.27,66.30000000000001,392,Mesenchymal-like,639
680.1600000000001,64.545,393,CD4-T,365
342.225,65.715,394,Endothelial,413
381.615,66.69,395,CD8-T,257
560.235,65.325,396,CD8-T,558
180.76500000000001,68.64,397,Keratin-positive tumor,907
441.09000000000003,65.52,398,Keratin-positive tumor,137
518.115,66.105,399,Mono / Neu,401
526.5,66.69,400,Mono / Neu,151
537.03,65.91,401,Endothelial,114
22.035,67.08000000000001,402,Keratin-positive tumor,470
125.97,67.86,403,Keratin-positive tumor,391
432.70500000000004,67.08000000000001,404,Keratin-positive tumor,529
567.06,66.3,405,Mono / Neu,142
674.115,66.30000000000001,407,CD8-T,414
217.425,69.615,408,Keratin-positive tumor,1194
368.55,66.3,409,Macrophages,151
62.205,66.885,411,CD8-T,212
119.92500000000001,71.565,412,Keratin-positive tumor,1037
292.305,68.445,413,Macrophages,393
448.69500000000005,67.275,414,Keratin-positive tumor,186
465.66,67.47,415,CD8-T,168
631.215,69.81,416,Mono / Neu,427
666.705,68.055,417,Mesenchymal-like,116
402.48,67.86000000000001,418,Macrophages,197
488.08500000000004,68.44500000000001,419,CD4-T,412
232.83,70.97999999999999,420,Keratin-positive tumor,648
393.12,71.175,421,Macrophages,735
277.875,70.785,422,Keratin-positive tumor,570
348.65999999999997,68.445,423,Mesenchymal-like,159
375.375,70.59,424,Mono / Neu,278
441.675,72.93,425,Keratin-positive tumor,667
522.015,72.15,426,Mono / Neu,534
549.315,71.75999999999999,427,Macrophages,614
588.315,70.2,428,CD8-T,553
641.1600000000001,72.53999999999999,429,Mono / Neu,816
770.0550000000001,70.2,430,Mono / Neu,213
534.4950000000001,71.37,431,Mono / Neu,914
622.245,71.175,432,Other immune,308
694.2,69.61500000000001,433,Macrophages,245
36.465,72.15,434,Keratin-positive tumor,600
65.715,75.075,435,Keratin-positive tumor,1430
607.425,72.15,436,Macrophages,491
713.31,72.735,437,Keratin-positive tumor,932
781.755,68.83500000000001,438,Keratin-positive tumor,636
251.55,72.53999999999999,439,Keratin-positive tumor,636
450.45000000000005,74.295,440,Keratin-positive tumor,441
333.255,71.565,441,Keratin-positive tumor,310
340.47,71.955,442,Other immune,263
352.56,71.955,443,CD8-T,195
418.86,75.465,445,Keratin-positive tumor,1223
501.15,73.32,446,Endothelial,487
511.68,72.735,447,Mono / Neu,378
763.815,72.15,449,Mono / Neu,238
358.995,72.345,450,CD8-T,289
616.59,73.32,451,Mono / Neu,180
673.725,75.075,452,Keratin-positive tumor,615
601.77,74.685,453,Macrophages,540
663.78,74.49000000000001,454,Keratin-positive tumor,232
272.025,74.88,455,Keratin-positive tumor,453
347.29499999999996,75.465,456,Other immune,327
566.6700000000001,73.32,458,Macrophages,320
100.42500000000001,74.295,459,Keratin-positive tumor,229
486.72,75.465,460,CD8-T,429
727.9350000000001,74.88,461,Macrophages,322
305.37,74.88,462,Keratin-positive tumor,309
379.86,79.17,463,Macrophages,664
737.49,77.415,465,Macrophages,510
365.82000000000005,77.805,466,Macrophages,445
651.105,79.17,467,Endothelial,773
781.56,80.73,468,Keratin-positive tumor,739
202.02,80.535,469,Keratin-positive tumor,776
586.95,77.61000000000001,470,Mono / Neu,354
96.72,78.58500000000001,471,Keratin-positive tumor,286
109.005,82.875,472,Keratin-positive tumor,1755
189.735,81.315,473,Keratin-positive tumor,917
698.1,78.39000000000001,474,Keratin-positive tumor,502
218.79000000000002,80.145,475,Keratin-positive tumor,402
340.665,79.36500000000001,476,Macrophages,230
611.325,80.535,477,Mono / Neu,339
757.575,78.0,478,Unidentified,298
355.875,78.975,479,Macrophages,362
497.25,78.58500000000001,480,Mono / Neu,289
291.33000000000004,78.975,481,Mono / Neu,370
435.435,82.095,482,Keratin-positive tumor,918
616.98,79.755,483,Mono / Neu,204
750.75,78.78,484,Other immune,279
389.41499999999996,81.315,485,Macrophages,566
464.685,79.17,486,Macrophages,275
624.0,79.17,487,Other immune,371
723.2550000000001,78.0,488,Keratin-positive tumor,97
744.51,79.755,489,Macrophages,442
35.685,82.485,490,Tregs,585
681.5250000000001,79.95,491,Keratin-positive tumor,122
477.555,80.14500000000001,492,Macrophages,322
670.605,83.265,493,Keratin-positive tumor,958
164.385,82.095,494,Macrophages,501
214.89,85.80000000000001,495,Keratin-positive tumor,1189
371.67,81.705,496,Macrophages,384
562.575,80.535,497,Mono / Neu,409
17.355,83.46000000000001,498,Macrophages,766
274.95000000000005,81.50999999999999,499,Macrophages,468
582.6600000000001,81.12,500,CD8-T,249
766.74,82.095,501,Mono / Neu,506
512.655,80.92500000000001,502,Macrophages,285
263.64,80.535,503,Macrophages,605
308.1,85.02000000000001,504,Keratin-positive tumor,908
350.61,83.07,505,Macrophages,340
448.89,86.58000000000001,506,Keratin-positive tumor,1077
711.75,83.07,507,Keratin-positive tumor,606
44.265,82.68,508,Neutrophils,203
520.065,81.315,509,Macrophages,232
604.8900000000001,83.265,510,Other immune,281
723.645,85.80000000000001,511,Keratin-positive tumor,681
527.28,83.655,512,Macrophages,405
754.26,86.58000000000001,513,Other immune,591
26.910000000000004,85.215,514,Macrophages,427
362.31000000000006,86.97,515,Macrophages,620
423.15,83.655,516,Keratin-positive tumor,208
474.045,85.41,518,Other immune,306
578.955,85.02000000000001,519,Keratin-positive tumor,331
71.175,86.97,520,Keratin-positive tumor,535
319.8,84.63,521,Keratin-positive tumor,349
486.525,85.605,522,Macrophages,350
179.01,86.19,523,Keratin-positive tumor,476
403.065,86.97,524,Keratin-positive tumor,702
627.12,85.605,525,Macrophages,234
171.79500000000002,85.995,526,CD4-T,449
287.04,89.7,527,Keratin-positive tumor,1320
341.25,91.26,528,Keratin-positive tumor,1537
374.79,88.72500000000001,529,Keratin-positive tumor,655
735.345,86.97,530,CD4-T,255
739.635,86.775,531,CD4-T,206
776.1,86.385,532,Keratin-positive tumor,362
635.115,90.285,533,Keratin-positive tumor,745
51.480000000000004,88.33500000000001,534,Macrophages,176
62.205,90.48,535,Macrophages,501
240.435,88.53,536,Keratin-positive tumor,423
464.685,86.775,537,Macrophages,387
492.765,86.19,538,Macrophages,106
497.64,86.775,539,Macrophages,152
619.5150000000001,87.75,540,Macrophages,352
479.505,88.14000000000001,541,Macrophages,206
685.62,87.94500000000001,542,Keratin-positive tumor,302
703.755,89.11500000000001,543,Keratin-positive tumor,456
32.76,91.65,545,Macrophages,611
519.675,88.53,546,Macrophages,459
268.32,89.505,547,Macrophages,372
346.32000000000005,87.36000000000001,548,Macrophages,306
355.875,90.675,549,Other immune,487
42.510000000000005,93.405,550,Macrophages,777
89.7,89.31,551,CD8-T,376
205.14000000000001,92.625,552,Keratin-positive tumor,935
262.08000000000004,89.31,553,CD8-T,117
324.87,90.285,554,Keratin-positive tumor,276
529.62,89.89500000000001,555,Macrophages,629
603.915,91.455,556,Macrophages,666
433.28999999999996,92.235,557,Keratin-positive tumor,951
625.365,90.67500000000001,559,Mono / Neu,186
390.0,91.845,560,Macrophages,502
413.40000000000003,91.845,561,Keratin-positive tumor,510
473.655,90.48,562,Other immune,186
489.45000000000005,91.25999999999999,563,Macrophages,447
22.815,92.235,564,Other immune,308
245.895,91.845,565,Mono / Neu,191
671.58,93.015,566,Keratin-positive tumor,573
319.02,95.745,567,Keratin-positive tumor,986
562.965,93.405,568,Keratin-positive tumor,657
16.575,94.38,569,Macrophages,581
544.245,92.43,570,Mono / Neu,335
577.5899999999999,99.84,571,Keratin-positive tumor,2934
745.485,92.43,572,Keratin-positive tumor,691
86.385,97.5,573,Keratin-positive tumor,1216
785.0699999999999,91.065,574,CD8-T,95
465.855,92.625,576,Mono / Neu,218
307.32000000000005,94.965,577,Keratin-positive tumor,399
263.25,95.16,578,Macrophages,228
396.825,95.16,579,Mono / Neu,306
405.015,95.745,580,Keratin-positive tumor,383
722.085,96.135,581,Keratin-positive tumor,804
68.44500000000001,94.965,582,CD8-T,301
50.505,93.99000000000001,584,Macrophages,258
224.835,97.305,585,Keratin-positive tumor,650
641.745,96.33000000000001,586,Keratin-positive tumor,546
756.405,96.33000000000001,587,Macrophages,480
73.515,96.33000000000001,588,Keratin-positive tumor,532
257.205,95.745,589,Macrophages,271
534.3,96.135,590,Keratin-positive tumor,532
192.07500000000002,97.11000000000001,591,Keratin-positive tumor,677
470.53499999999997,96.72,592,Mono / Neu,393
516.945,98.67000000000002,593,Macrophages,601
550.6800000000001,97.89000000000001,595,Keratin-positive tumor,526
781.755,98.67000000000002,596,Mono / Neu,585
218.01,97.89000000000001,597,Mono / Neu,232
363.87,98.47500000000001,598,CD4-T,382
457.08000000000004,97.69500000000001,599,Mono / Neu,230
675.675,99.45000000000002,600,Keratin-positive tumor,567
523.575,99.255,601,Macrophages,221
187.20000000000002,100.23,602,Keratin-positive tumor,143
760.3050000000001,100.815,603,Mono / Neu,355
463.71000000000004,99.64500000000001,604,Mono / Neu,322
653.25,102.765,605,Keratin-positive tumor,1182
51.675,101.78999999999999,606,Macrophages,356
22.035,100.425,607,DC / Mono,467
488.08500000000004,102.57,608,Macrophages,423
774.735,101.985,609,Macrophages,344
181.74,104.13,610,Macrophages,630
61.620000000000005,104.13,611,Keratin-positive tumor,592
456.885,104.91,612,Mono / Neu,538
638.235,104.13,613,Macrophages,456
108.22500000000001,102.375,614,Keratin-positive tumor,373
390.19500000000005,106.47,615,Keratin-positive tumor,1233
766.935,103.155,616,Macrophages,312
622.05,101.79,617,Macrophages,171
242.97000000000003,105.105,618,Macrophages,598
14.625,104.91,619,Macrophages,260
726.1800000000001,107.25,620,Keratin-positive tumor,946
71.95500000000001,107.83500000000001,621,Keratin-positive tumor,918
194.025,106.08000000000001,623,Macrophages,631
268.32000000000005,103.35,624,Macrophages,304
701.025,106.08000000000001,625,Keratin-positive tumor,576
34.515,106.86000000000001,626,Macrophages,564
433.68000000000006,103.155,627,Keratin-positive tumor,194
687.1800000000001,103.155,628,Keratin-positive tumor,332
42.705,104.715,629,Macrophages,328
622.05,106.275,630,CD4-T,235
315.31500000000005,110.17500000000001,631,Keratin-positive tumor,1185
406.38,104.325,632,CD8-T,220
425.49,105.30000000000001,633,Macrophages,258
252.91500000000002,106.275,634,Macrophages,416
351.975,111.345,635,Macrophages,1223
497.05500000000006,107.44500000000001,636,Macrophages,667
521.4300000000001,106.08000000000001,637,Mono / Neu,105
748.02,106.47,638,Mono / Neu,375
214.5,106.275,639,Macrophages,282
12.675,108.42,640,Mono / Neu,66
485.355,108.22500000000001,641,Macrophages,288
536.25,112.32000000000001,642,Keratin-positive tumor,1511
554.7750000000001,113.49000000000001,643,Keratin-positive tumor,1669
665.5350000000001,110.565,644,Keratin-positive tumor,1095
225.615,107.44500000000001,645,CD8-T,417
439.725,108.61500000000001,646,Other immune,309
173.55,108.22500000000001,647,Macrophages,363
433.485,109.005,649,Other immune,242
413.985,108.61500000000001,650,CD4-T,319
509.34000000000003,109.59,652,Neutrophils,566
448.11,109.00500000000001,654,Mono / Neu,566
773.3700000000001,111.345,655,Macrophages,469
164.19,111.15,656,Macrophages,533
406.77,111.53999999999999,657,CD8-T,327
463.32000000000005,110.75999999999999,659,Macrophages,398
470.535,109.98,660,Macrophages,151
303.225,111.53999999999999,661,Keratin-positive tumor,473
340.275,112.32000000000001,662,Keratin-positive tumor,755
364.06500000000005,111.93,663,Tregs,604
638.82,110.95500000000001,664,Macrophages,134
782.925,111.53999999999999,665,Macrophages,435
764.79,112.125,666,Other immune,432
43.875,111.93,667,CD3-T,359
374.4,111.93,668,CD8-T,387
419.44500000000005,112.32,669,Macrophages,363
477.36,110.565,670,Macrophages,455
328.77,115.245,672,Keratin-positive tumor,1003
227.175,113.295,674,CD8-T,373
251.55,114.66,675,Macrophages,661
23.595000000000002,110.76,676,Other immune,730
427.05,112.905,677,Macrophages,320
499.59000000000003,112.905,678,Neutrophils,246
578.955,114.855,679,Keratin-positive tumor,549
186.42000000000002,112.71000000000001,680,Macrophages,273
61.035,114.66,681,Keratin-positive tumor,108
458.44500000000005,113.1,682,Macrophages,235
