x,y,label,cell_type,cell_size_pixel
406.96500000000003,22.814999999999998,92,Keratin-positive tumor,704
390.0,22.425,93,Other immune,556
420.225,23.985,94,Keratin-positive tumor,771
521.625,22.035,95,DC / Mono,577
298.35,22.035,96,Keratin-positive tumor,143
549.9,21.645,97,Keratin-positive tumor,196
566.865,22.62,98,Endothelial,457
232.83,23.79,99,Unidentified,129
534.105,23.985,100,Endothelial,430
760.5,22.23,101,Keratin-positive tumor,233
165.555,24.57,102,DC / Mono,393
245.505,23.985,103,Keratin-positive tumor,476
78.0,24.765,104,Keratin-positive tumor,531
126.555,24.57,105,Other immune,631
185.64000000000001,25.740000000000002,106,Keratin-positive tumor,861
648.375,25.935,107,Keratin-positive tumor,903
575.4449999999999,23.595000000000002,111,Unidentified,182
484.96500000000003,26.715,112,Keratin-positive tumor,905
109.785,25.935000000000002,114,Macrophages,502
172.575,26.130000000000003,115,DC / Mono,588
613.08,22.814999999999998,116,Keratin-positive tumor,293
361.14,25.545,118,CD3-T,435
431.145,28.275,119,Keratin-positive tumor,768
438.36,23.595,120,Keratin-positive tumor,442
558.09,26.520000000000003,121,Keratin-positive tumor,682
43.875,28.275,122,Keratin-positive tumor,881
402.48,26.520000000000003,126,Macrophages,205
709.02,25.935000000000002,127,Macrophages,254
237.51,24.96,129,B,347
397.21500000000003,24.96,130,DC / Mono,286
292.11,28.86,131,Keratin-positive tumor,639
351.58500000000004,27.105,132,Keratin-positive tumor,177
331.695,29.25,133,Keratin-positive tumor,894
665.73,28.86,135,Keratin-positive tumor,675
747.825,28.665,136,Keratin-positive tumor,635
117.58500000000001,28.665,137,Macrophages,355
343.395,27.884999999999998,138,DC / Mono,497
473.265,28.08,139,Keratin-positive tumor,407
524.94,29.055,140,Keratin-positive tumor,610
732.81,30.03,141,Keratin-positive tumor,1125
267.345,28.08,142,Keratin-positive tumor,292
388.05,28.86,143,Keratin-positive tumor,431
757.38,28.665,144,Keratin-positive tumor,412
312.975,27.3,145,Unidentified,250
638.625,28.665,146,Keratin-positive tumor,388
511.485,30.03,147,Other immune,819
676.26,27.884999999999998,148,Keratin-positive tumor,599
717.405,27.69,149,Macrophages,298
321.555,30.03,150,Keratin-positive tumor,439
227.37,30.225,151,Keratin-positive tumor,103
498.615,29.835,152,B,417
232.245,30.42,153,Keratin-positive tumor,199
87.75,33.15,154,Macrophages,678
571.74,34.905,155,Keratin-positive tumor,1094
140.01,34.125,156,Keratin-positive tumor,848
243.945,30.42,157,B,319
767.13,31.005000000000003,158,Macrophages,640
273.975,33.15,160,DC / Mono,573
312.0,32.565,161,B,587
622.635,31.005000000000003,162,Keratin-positive tumor,259
360.36,32.955,164,Other immune,481
378.69000000000005,34.125,165,CD3-T,679
714.2850000000001,32.760000000000005,166,Macrophages,447
34.125,31.395,167,Keratin-positive tumor,474
492.57,32.370000000000005,168,Keratin-positive tumor,223
550.875,34.515,169,Keratin-positive tumor,887
693.615,32.175,170,Keratin-positive tumor,267
397.41,37.245000000000005,171,Keratin-positive tumor,940
457.86,35.1,172,B,359
55.965,36.855000000000004,173,CD3-T,797
150.54000000000002,35.685,174,DC / Mono,726
184.47,32.760000000000005,175,Keratin-positive tumor,197
264.03,37.44,177,Keratin-positive tumor,1049
111.93,36.660000000000004,179,CD8-T,685
425.49,35.295,180,Keratin-positive tumor,250
67.86000000000001,37.83,182,Keratin-positive tumor,881
251.745,36.465,183,Other immune,611
589.29,36.075,184,Keratin-positive tumor,573
628.485,35.295,185,Keratin-positive tumor,463
387.65999999999997,34.71,186,Keratin-positive tumor,72
477.55500000000006,37.635,187,CD3-T,691
213.33,36.27,188,Keratin-positive tumor,354
466.44,37.83,189,B,657
488.865,35.88,190,Keratin-positive tumor,306
775.905,35.295,191,Macrophages,245
500.37,37.245000000000005,192,DC / Mono,522
83.655,37.44,193,CD8-T,525
385.71000000000004,36.269999999999996,194,Keratin-positive tumor,76
422.56500000000005,37.245000000000005,195,Keratin-positive tumor,286
76.05000000000001,37.245000000000005,196,CD8-T,166
130.455,39.39,197,Keratin-positive tumor,913
445.185,38.025,198,Keratin-positive tumor,448
699.27,39.39,199,Keratin-positive tumor,926
641.1600000000001,38.805,200,Keratin-positive tumor,582
173.35500000000002,39.975,201,Keratin-positive tumor,655
652.8600000000001,36.465,202,Macrophages,401
164.19,41.34,203,Keratin-positive tumor,579
185.445,39.195,204,CD4-T,479
280.995,38.415000000000006,205,Other immune,263
352.17,37.635000000000005,206,Keratin-positive tumor,443
366.6,38.415,207,Keratin-positive tumor,372
41.34,38.805,208,CD3-T,365
241.02,37.05,209,Keratin-positive tumor,87
243.555,39.78,210,Keratin-positive tumor,238
455.13,38.805,211,B,360
219.765,38.61,213,Keratin-positive tumor,274
289.96500000000003,39.0,214,Keratin-positive tumor,209
390.195,39.78,216,Keratin-positive tumor,342
609.375,42.315,218,Keratin-positive tumor,667
765.7650000000001,41.730000000000004,220,Keratin-positive tumor,741
782.5350000000001,39.195,221,Macrophages,251
31.59,44.46,223,CD3-T,892
194.61,41.145,225,Mono / Neu,307
210.99,46.995000000000005,226,B,819
752.895,40.755,227,Keratin-positive tumor,389
157.17000000000002,42.705,228,DC / Mono,266
412.23,41.925,229,Keratin-positive tumor,360
730.2750000000001,41.144999999999996,230,Macrophages,253
351.0,42.705,233,DC / Mono,216
490.81500000000005,44.85,234,Keratin-positive tumor,694
619.5150000000001,45.24,235,Keratin-positive tumor,909
774.735,44.07,236,Keratin-positive tumor,602
49.53,44.07,237,B,509
234.0,45.435,238,Keratin-positive tumor,853
341.25,43.485,239,DC / Mono,498
516.9449999999999,45.629999999999995,240,Keratin-positive tumor,931
629.655,43.290000000000006,242,Macrophages,265
636.2850000000001,45.435,243,Keratin-positive tumor,694
40.56,46.02,244,CD3-T,428
319.21500000000003,42.900000000000006,245,CD8-T,434
656.3700000000001,43.68,246,Keratin-positive tumor,382
79.36500000000001,47.97,248,Keratin-positive tumor,1151
140.4,44.655,249,Keratin-positive tumor,330
371.67,45.045,250,Other immune,421
55.769999999999996,44.46,251,B,240
153.27,47.385000000000005,252,Keratin-positive tumor,734
248.625,43.095,253,Keratin-positive tumor,229
551.655,44.46,255,Keratin-positive tumor,428
122.85,48.165000000000006,256,Keratin-positive tumor,1012
200.265,43.875,257,Macrophages,257
379.08000000000004,47.97,258,Keratin-positive tumor,890
539.175,45.63,259,Macrophages,497
565.89,44.07000000000001,260,Keratin-positive tumor,250
590.655,44.655,261,Keratin-positive tumor,246
668.0699999999999,47.385000000000005,262,Keratin-positive tumor,677
223.86,46.02,264,CD3-T,399
442.26,46.02,265,Keratin-positive tumor,479
480.67500000000007,45.045,266,Keratin-positive tumor,295
453.765,47.19,267,Keratin-positive tumor,729
388.245,46.800000000000004,269,Other immune,357
426.27,49.725,270,Keratin-positive tumor,1122
21.060000000000002,46.995000000000005,271,Keratin-positive tumor,333
175.89000000000001,50.114999999999995,272,Keratin-positive tumor,913
353.145,49.725,273,Keratin-positive tumor,827
555.165,47.19,274,B,84
218.79000000000002,47.775000000000006,276,CD8-T,278
292.305,48.945,277,Keratin-positive tumor,609
365.43,46.41,278,Other immune,142
508.16999999999996,49.53,279,DC / Mono,735
746.655,48.945,281,Keratin-positive tumor,906
274.56,47.58,283,Keratin-positive tumor,226
648.1800000000001,48.75,284,Keratin-positive tumor,595
27.885,48.165,286,Keratin-positive tumor,270
321.555,49.53,287,CD8-T,512
783.51,48.36,289,Keratin-positive tumor,334
562.38,50.7,290,Keratin-positive tumor,643
207.48000000000002,50.7,292,Other immune,444
305.76,49.335,293,Keratin-positive tumor,1006
338.52,48.36,294,Other immune,193
736.5150000000001,48.55500000000001,295,Macrophages,229
94.77000000000001,51.480000000000004,296,CD4-T,752
196.17000000000002,52.650000000000006,297,Macrophages,645
498.615,49.725,300,Keratin-positive tumor,395
144.885,51.285000000000004,301,Keratin-positive tumor,641
409.5,50.895,303,Keratin-positive tumor,502
183.88500000000002,52.650000000000006,305,Keratin-positive tumor,539
534.105,52.845,306,Keratin-positive tumor,610
65.13,54.405,307,Keratin-positive tumor,438
361.53,52.065,309,Keratin-positive tumor,399
606.255,52.845,310,Keratin-positive tumor,543
708.6300000000001,55.185,311,Macrophages,1181
661.83,50.504999999999995,314,Macrophages,250
52.845,52.455,315,Keratin-positive tumor,273
486.72,52.455,316,Keratin-positive tumor,385
554.19,54.99,317,Other immune,600
260.13,54.99,319,Macrophages,894
757.1850000000001,54.21,322,Unidentified,510
44.265,56.355000000000004,323,Keratin-positive tumor,705
467.415,53.625,324,Keratin-positive tumor,360
342.42,54.405,325,B,453
638.4300000000001,53.625,326,Keratin-positive tumor,331
73.32,58.5,327,CD3-T,769
418.08000000000004,54.795,328,DC / Mono,374
86.19,54.405,329,B,273
584.0250000000001,55.38,330,Keratin-positive tumor,364
158.925,54.21000000000001,331,B,242
335.20500000000004,55.575,332,CD3-T,356
107.25,54.795,333,Keratin-positive tumor,432
782.5350000000001,57.525000000000006,335,Keratin-positive tumor,503
205.92000000000002,56.355000000000004,336,Keratin-positive tumor,354
623.6100000000001,56.160000000000004,338,Keratin-positive tumor,462
227.37,57.525000000000006,339,CD3-T,685
590.07,57.915000000000006,341,Keratin-positive tumor,678
694.2,55.575,343,Other immune,129
193.05,59.084999999999994,344,DC / Mono,675
408.135,57.135000000000005,345,Keratin-positive tumor,276
30.42,58.89,346,Keratin-positive tumor,722
500.76,58.305,348,Keratin-positive tumor,1012
148.785,57.525000000000006,351,Keratin-positive tumor,197
678.0150000000001,57.915000000000006,353,Keratin-positive tumor,335
699.075,55.769999999999996,354,Macrophages,85
389.22,57.72,356,CD3-T,373
92.235,59.085,357,B,423
482.625,56.94,359,CD3-T,237
367.38,59.86500000000001,360,Other immune,475
423.735,59.28,361,Macrophages,322
156.39,58.69500000000001,362,B,362
238.68,60.644999999999996,365,Keratin-positive tumor,396
646.815,61.425,366,Keratin-positive tumor,758
358.605,61.035,367,Keratin-positive tumor,532
560.4300000000001,62.205,368,Keratin-positive tumor,712
434.85,62.595,369,Keratin-positive tumor,584
657.15,60.45,371,Keratin-positive tumor,266
698.49,60.45,372,Macrophages,288
22.23,62.790000000000006,373,Keratin-positive tumor,575
119.92500000000001,61.425,374,B,440
170.04000000000002,64.74000000000001,375,Keratin-positive tumor,1036
767.715,61.815,376,Macrophages,350
14.43,64.155,379,Keratin-positive tumor,405
133.38,61.03500000000001,380,CD8-T,353
270.855,62.205,381,Macrophages,482
632.97,63.765,383,Keratin-positive tumor,570
667.6800000000001,62.205,384,Keratin-positive tumor,474
111.735,61.230000000000004,385,CD4-T,263
323.505,65.13,386,Keratin-positive tumor,1113
339.3,65.52000000000001,387,Keratin-positive tumor,1013
481.45500000000004,64.155,388,CD3-T,436
84.24000000000001,65.715,389,Keratin-positive tumor,962
730.2750000000001,62.4,391,Keratin-positive tumor,181
101.595,67.47,393,CD8-T,990
204.75,64.545,394,Other immune,316
235.755,65.52000000000001,395,Keratin-positive tumor,349
487.11,65.91,396,Keratin-positive tumor,579
311.025,66.105,398,Keratin-positive tumor,622
418.27500000000003,67.47,399,Keratin-positive tumor,910
156.78,65.13,401,CD4-T,288
43.095,65.13,402,Keratin-positive tumor,450
680.94,64.74000000000001,403,Keratin-positive tumor,322
739.05,65.91,404,Keratin-positive tumor,434
150.15,64.545,405,CD3-T,187
429.0,67.08000000000001,406,Keratin-positive tumor,374
198.9,67.275,407,CD4-T,446
227.955,69.03,408,Keratin-positive tumor,835
442.65,69.03,409,Keratin-positive tumor,946
596.115,67.86000000000001,411,Keratin-positive tumor,700
623.61,67.47,412,Keratin-positive tumor,657
62.985,67.47,413,Keratin-positive tumor,539
139.23000000000002,65.52000000000001,414,CD8-T,192
260.91,66.105,415,Macrophages,376
387.855,66.105,416,Keratin-positive tumor,307
133.57500000000002,69.42,417,B,420
468.78000000000003,68.83500000000001,418,Keratin-positive tumor,781
522.7950000000001,66.495,419,Keratin-positive tumor,130
534.495,68.25,420,Keratin-positive tumor,432
754.845,68.64,421,Keratin-positive tumor,732
354.70500000000004,69.615,422,Other immune,761
284.31,69.225,423,Keratin-positive tumor,397
697.515,70.39500000000001,424,Keratin-positive tumor,1016
37.245000000000005,69.42,425,Keratin-positive tumor,465
574.08,68.83500000000001,426,Keratin-positive tumor,404
29.055,71.565,427,Keratin-positive tumor,573
93.405,68.64,428,Keratin-positive tumor,188
294.645,72.54,429,Keratin-positive tumor,862
378.495,69.81,430,Keratin-positive tumor,526
586.95,71.95500000000001,431,Keratin-positive tumor,960
302.445,71.17500000000001,433,Keratin-positive tumor,588
496.665,69.22500000000001,434,Keratin-positive tumor,377
685.62,69.42,435,Keratin-positive tumor,262
17.55,69.42,436,Macrophages,186
209.43,72.53999999999999,437,Macrophages,855
347.49,70.97999999999999,438,Macrophages,508
517.9200000000001,69.42000000000002,439,Keratin-positive tumor,420
667.485,71.75999999999999,440,Keratin-positive tumor,577
674.7,69.03,441,Keratin-positive tumor,165
715.26,70.005,442,Keratin-positive tumor,384
53.235,71.17500000000001,443,Macrophages,821
114.27000000000001,69.81,444,CD8-T,507
145.27499999999998,72.15,445,Keratin-positive tumor,613
744.9000000000001,69.61500000000001,447,Keratin-positive tumor,264
275.535,73.905,449,Keratin-positive tumor,1178
530.01,73.125,451,Keratin-positive tumor,717
154.245,71.17500000000001,452,Keratin-positive tumor,300
254.08499999999998,72.345,453,Keratin-positive tumor,753
109.2,72.345,455,B,346
189.735,73.125,456,Keratin-positive tumor,684
224.835,75.66,459,DC / Mono,472
178.62,72.345,460,Other immune,413
638.4300000000001,73.905,461,Keratin-positive tumor,434
681.5250000000001,72.53999999999999,462,Keratin-positive tumor,356
68.64,74.1,463,Other immune,445
75.855,72.93,464,CD3-T,279
245.115,74.1,465,Keratin-positive tumor,354
371.475,73.905,466,Keratin-positive tumor,425
23.4,74.49000000000001,468,Other immune,376
501.54,73.125,469,Macrophages,306
721.89,75.66,470,Keratin-positive tumor,715
771.03,73.125,471,Keratin-positive tumor,245
166.335,75.855,472,Keratin-positive tumor,559
514.605,75.465,473,Keratin-positive tumor,474
567.45,75.855,475,Keratin-positive tumor,527
15.015,73.905,476,Macrophages,260
310.05,75.66,477,Other immune,377
761.865,75.27000000000001,478,Keratin-positive tumor,427
41.730000000000004,75.27000000000001,479,Keratin-positive tumor,391
421.005,75.075,480,Keratin-positive tumor,158
645.645,75.075,481,Keratin-positive tumor,312
139.815,76.05000000000001,482,Keratin-positive tumor,133
198.9,76.83000000000001,483,CD4-T,467
392.145,77.415,484,Keratin-positive tumor,823
464.68500000000006,75.075,485,DC / Mono,228
540.345,76.05000000000001,486,DC / Mono,276
452.985,77.805,488,Keratin-positive tumor,560
97.5,77.025,489,Keratin-positive tumor,529
324.87,77.22,490,Keratin-positive tumor,412
652.665,76.83000000000001,491,CD8-T,350
176.865,77.805,493,CD3-T,392
217.425,77.61000000000001,494,Keratin-positive tumor,381
87.165,78.39000000000001,495,Other immune,603
153.66000000000003,78.39000000000001,496,B,437
506.805,77.805,497,Other immune,240
14.43,79.755,498,Mesenchymal-like,170
426.07500000000005,78.78,500,Keratin-positive tumor,278
468.78000000000003,78.975,501,DC / Mono,214
748.605,80.73,502,Macrophages,810
352.95000000000005,80.145,506,Keratin-positive tumor,313
547.56,79.17,507,DC / Mono,410
239.46,82.28999999999999,508,Keratin-positive tumor,775
346.515,81.315,509,Macrophages,445
500.175,80.73,510,Unidentified,376
108.81,82.875,513,DC / Mono,642
251.16,83.07,514,Keratin-positive tumor,611
436.41,82.28999999999999,515,Keratin-positive tumor,686
478.725,82.875,516,Keratin-positive tumor,701
562.185,81.12,517,CD3-T,601
21.450000000000003,80.535,518,Mesenchymal-like,375
302.83500000000004,82.28999999999999,519,Keratin-positive tumor,476
591.63,83.07,520,Keratin-positive tumor,725
635.115,80.925,521,Keratin-positive tumor,384
73.905,82.485,522,Keratin-positive tumor,554
186.225,82.875,523,Keratin-positive tumor,679
313.56,81.705,524,Keratin-positive tumor,385
372.84000000000003,83.655,525,CD3-T,626
168.28500000000003,82.875,526,Keratin-positive tumor,164
463.515,83.46000000000001,528,CD8-T,768
645.45,82.485,529,Unidentified,368
613.47,82.68,530,Keratin-positive tumor,432
31.590000000000003,83.07,531,Keratin-positive tumor,372
39.0,84.63,532,Keratin-positive tumor,606
488.67,86.385,533,Keratin-positive tumor,1012
624.78,81.12,534,Macrophages,611
94.185,84.045,535,CD8-T,249
158.925,84.435,536,B,451
521.4300000000001,85.41,537,Keratin-positive tumor,705
142.935,85.02000000000001,538,Keratin-positive tumor,559
227.95499999999998,85.41,539,DC / Mono,497
283.14,84.045,540,Mesenchymal-like,144
417.885,83.07,541,Keratin-positive tumor,220
174.32999999999998,86.58000000000001,544,CD3-T,483
542.2950000000001,86.58000000000001,545,Keratin-positive tumor,775
707.0699999999999,85.80000000000001,547,Keratin-positive tumor,480
152.10000000000002,88.14000000000001,548,B,542
214.89000000000001,85.80000000000001,549,CD3-T,441
221.71500000000003,86.385,550,CD3-T,273
293.475,89.7,551,Keratin-positive tumor,1275
379.86,85.41,552,DC / Mono,308
400.725,87.94500000000001,553,Keratin-positive tumor,942
504.855,86.97,554,Keratin-positive tumor,460
672.5550000000001,87.36000000000001,555,Keratin-positive tumor,748
13.65,87.36000000000001,556,CD8-T,275
165.555,84.825,557,Keratin-positive tumor,128
265.20000000000005,85.995,558,DC / Mono,597
731.0550000000001,88.14000000000001,559,Keratin-positive tumor,636
21.255,88.14000000000001,560,B,510
85.995,86.97,561,Other immune,474
103.155,86.58000000000001,564,CD4-T,373
664.1700000000001,85.605,565,Keratin-positive tumor,196
531.375,89.31,566,Other immune,615
71.565,90.87,567,Keratin-positive tumor,720
127.53,89.11500000000001,569,Macrophages,564
273.195,89.7,570,B,475
280.8,87.36,571,Mesenchymal-like,107
516.5550000000001,90.285,572,Keratin-positive tumor,654
96.72,90.285,573,B,427
344.565,91.065,574,Keratin-positive tumor,694
499.20000000000005,91.25999999999999,575,Keratin-positive tumor,586
718.185,90.87,576,Keratin-positive tumor,760
119.92500000000001,89.505,577,Macrophages,250
305.565,91.65,578,Keratin-positive tumor,553
359.775,92.235,579,Keratin-positive tumor,826
425.88,92.625,580,Keratin-positive tumor,800
331.69500000000005,92.43,582,Keratin-positive tumor,912
683.6700000000001,90.675,585,Keratin-positive tumor,483
698.49,93.6,586,Keratin-positive tumor,1020
50.115,93.015,587,Other immune,545
415.35,92.43,589,Keratin-positive tumor,696
137.67000000000002,92.43,590,Macrophages,590
471.90000000000003,93.405,592,Keratin-positive tumor,505
663.1949999999999,89.31,593,Macrophages,98
553.4100000000001,89.31,594,Mesenchymal-like,508
113.88,91.45500000000001,595,Macrophages,259
455.52000000000004,91.065,596,Keratin-positive tumor,199
622.44,94.38,597,Keratin-positive tumor,892
442.45500000000004,94.965,599,Keratin-positive tumor,1029
159.9,92.82,600,Macrophages,317
276.315,94.38,601,B,374
370.89,93.405,602,Other immune,450
461.565,93.795,603,Macrophages,700
219.18,92.625,604,DC / Mono,210
592.8,95.355,605,Keratin-positive tumor,857
740.8050000000001,95.745,606,Keratin-positive tumor,963
264.03000000000003,94.575,608,Keratin-positive tumor,392
32.37,94.575,610,CD8-T,513
379.08000000000004,96.525,611,Keratin-positive tumor,602
656.37,93.405,612,Other immune,315
666.9,95.55000000000001,613,Keratin-positive tumor,645
65.91,96.33000000000001,614,DC / Mono,427
183.69,97.11000000000001,615,Keratin-positive tumor,930
314.34000000000003,97.305,616,Keratin-positive tumor,786
54.6,96.915,617,B,480
203.385,94.38,618,Keratin-positive tumor,191
251.745,95.94,619,Keratin-positive tumor,349
640.77,94.965,620,Keratin-positive tumor,159
107.64000000000001,95.94,621,Keratin-positive tumor,236
122.07,100.23,622,Keratin-positive tumor,996
242.19,99.06,623,Macrophages,707
565.3050000000001,95.745,624,CD3-T,186
195.97500000000002,98.08500000000001,625,Other immune,818
222.3,98.28,626,B,574
404.235,96.915,627,CD3-T,396
101.595,97.89000000000001,628,Keratin-positive tumor,443
232.05,97.305,629,CD8-T,320
487.305,101.4,630,Keratin-positive tumor,1094
17.355,99.64500000000001,631,Keratin-positive tumor,860
212.94,99.64500000000001,632,Keratin-positive tumor,612
571.35,100.815,633,Keratin-positive tumor,685
690.105,98.28,634,Macrophages,274
37.245000000000005,99.06,635,Mesenchymal-like,118
302.25,101.595,636,Keratin-positive tumor,685
504.855,102.57,637,Keratin-positive tumor,912
701.8050000000001,101.205,638,Keratin-positive tumor,522
561.7950000000001,101.205,640,CD3-T,483
68.83500000000001,101.595,641,DC / Mono,269
678.99,100.62,642,Keratin-positive tumor,376
454.74,104.325,643,Keratin-positive tumor,812
600.6,100.42500000000001,644,Keratin-positive tumor,206
76.245,101.205,645,CD3-T,262
150.345,103.74000000000001,646,Keratin-positive tumor,934
168.48000000000002,104.715,647,Keratin-positive tumor,953
369.72,107.64,648,DC / Mono,781
433.68,103.545,649,Keratin-positive tumor,501
231.66000000000003,103.545,651,Other immune,273
290.55,103.35,652,CD8-T,413
465.075,106.86000000000001,653,Keratin-positive tumor,655
45.045,104.91,654,Keratin-positive tumor,572
608.4000000000001,103.545,655,Keratin-positive tumor,398
636.87,104.91,656,Macrophages,698
110.955,105.30000000000001,657,CD3-T,577
514.995,103.545,659,Keratin-positive tumor,266
714.87,103.155,660,Keratin-positive tumor,246
259.545,104.13,661,Keratin-positive tumor,325
539.37,105.885,662,Keratin-positive tumor,668
778.05,104.13,663,Macrophages,586
648.1800000000001,107.25,665,Macrophages,945
101.985,106.08000000000001,667,Keratin-positive tumor,209
378.3,104.91,668,Keratin-positive tumor,236
473.85,105.69,669,Keratin-positive tumor,447
135.91500000000002,107.83500000000001,670,Keratin-positive tumor,814
281.19,108.42,671,Keratin-positive tumor,897
34.71,105.495,672,Other immune,721
60.06,107.83500000000001,673,Macrophages,525
244.92000000000002,107.83500000000001,674,Keratin-positive tumor,597
314.535,107.055,675,Other immune,423
348.27,106.665,676,Keratin-positive tumor,423
600.6,107.25,677,Macrophages,186
52.065,108.03,678,DC / Mono,386
79.755,106.275,679,CD4-T,243
194.805,107.83500000000001,680,Keratin-positive tumor,464
268.90500000000003,108.81,681,Keratin-positive tumor,692
663.975,107.25,683,Keratin-positive tumor,562
781.95,108.81,685,Keratin-positive tumor,581
24.96,107.44500000000001,686,CD8-T,507
72.735,107.44500000000001,688,DC / Mono,251
516.9449999999999,109.59,689,Keratin-positive tumor,360
736.125,109.005,690,Keratin-positive tumor,814
745.095,108.03,691,Macrophages,442
87.36000000000001,107.055,692,CD3-T,347
585.195,108.42000000000002,694,Keratin-positive tumor,527
724.23,107.64000000000001,695,Keratin-positive tumor,545
15.21,108.81,696,Keratin-positive tumor,364
96.915,108.03,697,Keratin-positive tumor,279
257.205,109.2,698,Keratin-positive tumor,452
437.97,108.03,699,Keratin-positive tumor,129
693.4200000000001,108.03,700,Unidentified,289
301.86,109.39500000000001,701,DC / Mono,337
321.36,112.71000000000001,702,Keratin-positive tumor,810
711.9449999999999,110.37,703,Keratin-positive tumor,720
113.685,109.785,705,Macrophages,241
145.275,109.59,707,Keratin-positive tumor,185
509.73,110.955,709,Keratin-positive tumor,355
605.6700000000001,109.98,710,Keratin-positive tumor,247
699.6600000000001,111.345,711,Macrophages,548
209.82,113.1,712,Keratin-positive tumor,874
362.505,111.53999999999999,713,Keratin-positive tumor,401
377.52,112.71000000000001,714,DC / Mono,523
759.72,113.1,715,Macrophages,827
309.46500000000003,114.27000000000001,716,Keratin-positive tumor,671
749.97,112.125,717,Macrophages,225
460.59000000000003,113.685,718,CD3-T,496
490.425,112.32,719,Keratin-positive tumor,243
93.21000000000001,115.245,720,Keratin-positive tumor,631
331.89,114.465,721,Keratin-positive tumor,552
403.65000000000003,112.71000000000001,722,Keratin-positive tumor,402
686.205,115.44,723,Keratin-positive tumor,1018
432.90000000000003,114.27000000000001,724,Keratin-positive tumor,647
85.02000000000001,114.855,725,CD3-T,520
55.38,113.295,728,Macrophages,121
77.22,113.88,729,Other immune,162
102.96000000000001,113.88,730,CD8-T,405
132.79500000000002,114.075,731,Keratin-positive tumor,100
184.86,114.855,732,Keratin-positive tumor,715
