x,y,label,cell_type,cell_size_pixel
330.72,24.18,137,Tregs,619
482.235,23.595,139,Macrophages,583
494.71500000000003,26.325000000000003,141,DC / Mono,701
666.51,25.545,143,Keratin-positive tumor,848
95.745,24.765,144,Other immune,215
278.655,29.055,148,Other immune,770
321.36,29.25,151,Mesenchymal-like,838
457.665,26.130000000000003,152,Macrophages,535
586.365,26.130000000000003,153,Keratin-positive tumor,244
629.655,26.910000000000004,154,Keratin-positive tumor,606
716.625,25.155,155,Keratin-positive tumor,511
192.66000000000003,26.910000000000004,156,Keratin-positive tumor,318
351.19500000000005,27.494999999999997,159,Keratin-positive tumor,478
61.425000000000004,24.765,160,Macrophages,315
265.005,27.689999999999998,161,CD8-T,804
21.060000000000002,27.884999999999998,162,Macrophages,358
179.01,31.005000000000003,163,Keratin-positive tumor,1286
525.33,29.445,164,CD8-T,709
128.31,24.57,167,Mono / Neu,541
138.45,27.690000000000005,168,CD8-T,409
157.365,28.275,169,Keratin-positive tumor,391
392.145,27.495,170,Keratin-positive tumor,498
541.5150000000001,27.884999999999998,171,CD8-T,335
705.51,30.42,172,Keratin-positive tumor,981
29.25,28.47,173,Macrophages,411
80.925,30.03,175,Macrophages,670
89.505,30.03,176,CD3-T,510
212.745,27.495,177,Keratin-positive tumor,1121
288.99,30.225,178,Mono / Neu,829
405.405,28.470000000000002,179,Macrophages,340
514.605,31.785,180,CD8-T,858
105.885,28.08,181,CD8-T,465
380.05500000000006,28.47,182,Keratin-positive tumor,503
598.065,31.785,184,Keratin-positive tumor,1061
251.94,29.64,186,Macrophages,579
582.6600000000001,28.665,187,CD4-T,461
663.0,30.615000000000002,188,Keratin-positive tumor,434
312.78000000000003,30.03,189,CD8-T,327
299.91,31.200000000000003,191,Macrophages,531
98.28,30.225,193,CD8-T,326
167.505,31.200000000000003,194,Keratin-positive tumor,477
535.665,31.590000000000003,196,CD4-T,305
426.46500000000003,30.42,199,Tregs,334
468.39,32.37,201,Macrophages,666
481.65,31.590000000000003,202,Macrophages,483
414.765,30.615000000000002,205,Mesenchymal-like,167
436.995,32.76,206,Macrophages,585
35.295,31.980000000000004,207,Macrophages,390
198.315,33.345,208,Keratin-positive tumor,703
41.925,31.590000000000003,210,Macrophages,161
47.775,32.76,211,Macrophages,532
491.01,33.150000000000006,213,CD4-T,279
685.815,33.345,214,Keratin-positive tumor,750
115.83000000000001,31.005000000000003,216,Mesenchymal-like,283
228.735,33.54,217,Macrophages,716
570.57,33.345,219,Macrophages,333
671.97,33.93,220,Keratin-positive tumor,675
241.21500000000003,33.93,222,Macrophages,637
307.515,32.370000000000005,223,CD8-T,199
330.915,36.855000000000004,224,Keratin-positive tumor,1433
642.72,36.660000000000004,226,Keratin-positive tumor,1439
357.82500000000005,33.150000000000006,227,Tumor,98
746.655,35.1,228,Keratin-positive tumor,914
274.755,34.71,230,CD4-T,503
502.51500000000004,34.32,232,Mesenchymal-like,432
560.625,35.685,234,Keratin-positive tumor,836
74.1,34.125,235,Macrophages,145
459.225,33.93000000000001,237,Unidentified,292
578.565,33.540000000000006,238,Macrophages,237
612.69,37.245000000000005,239,Keratin-positive tumor,1507
719.355,37.44,240,Keratin-positive tumor,1325
371.67,38.22,242,Keratin-positive tumor,1185
396.435,36.660000000000004,243,Keratin-positive tumor,655
408.72,37.245,244,CD3-T,814
21.450000000000003,36.66,247,Macrophages,311
265.59000000000003,36.660000000000004,248,CD3-T,517
541.515,37.05,249,CD8-T,437
143.325,38.805,251,CD8-T,689
512.85,36.075,253,CD8-T,309
531.7650000000001,36.465,254,CD8-T,286
155.025,36.075,257,Keratin-positive tumor,130
432.31500000000005,36.465,258,Mesenchymal-like,306
483.21000000000004,38.61,259,Macrophages,215
98.28,37.83,260,CD8-T,537
190.90500000000003,37.245000000000005,261,Keratin-positive tumor,331
219.57,36.66,262,DC / Mono,277
475.605,37.44,264,Macrophages,290
697.905,38.22,265,Keratin-positive tumor,456
118.75500000000001,40.56,270,Mono / Neu,738
496.665,38.025,272,Macrophages,409
662.22,41.730000000000004,273,Keratin-positive tumor,1274
152.88,39.195,276,Tumor,240
135.32999999999998,41.925,278,Tregs,1005
506.41499999999996,40.17,279,Unidentified,256
252.33,40.95,280,CD8-T,358
258.57,39.975,281,CD4-T,343
300.69,40.56,282,CD8-T,734
316.485,43.095,283,Keratin-positive tumor,1221
389.025,39.975,284,Keratin-positive tumor,416
581.1,39.585,285,Macrophages,431
629.655,40.365,286,Keratin-positive tumor,459
553.4100000000001,40.365,289,Keratin-positive tumor,532
87.94500000000001,42.705,290,Tregs,797
352.755,44.46,291,Keratin-positive tumor,1360
362.505,41.34,292,Keratin-positive tumor,441
34.125,41.34,295,Macrophages,478
68.25,41.34,296,CD4-T,481
464.49,43.875,297,Endothelial,1070
486.72,41.145,298,DC / Mono,301
737.685,42.120000000000005,299,Keratin-positive tumor,984
244.92000000000002,42.705,300,CD8-T,765
453.765,44.265,301,Mesenchymal-like,714
24.18,41.925,302,Macrophages,502
78.0,43.290000000000006,303,CD4-T,678
426.46500000000003,40.56,304,Keratin-positive tumor,369
46.995000000000005,43.29,305,Macrophages,357
205.92000000000002,43.095,306,CD8-T,438
651.4950000000001,46.215,308,Keratin-positive tumor,1074
687.375,45.435,309,Keratin-positive tumor,829
162.435,40.95,310,Keratin-positive tumor,339
60.255,43.095,311,Macrophages,400
222.10500000000002,43.29,312,CD4-T,365
54.21,45.629999999999995,313,DC / Mono,707
99.25500000000001,45.24,314,Macrophages,538
229.515,43.095,315,CD4-T,321
438.555,46.605000000000004,316,Keratin-positive tumor,800
446.355,45.629999999999995,317,Mesenchymal-like,520
515.58,46.215,318,Endothelial,751
702.39,45.045,319,Keratin-positive tumor,727
197.14499999999998,44.655,320,CD8-T,577
398.77500000000003,45.24,321,Keratin-positive tumor,383
491.79,45.045,322,Tregs,520
578.565,44.265,323,Mono / Neu,147
624.3900000000001,43.290000000000006,325,Keratin-positive tumor,279
110.17500000000001,46.605000000000004,326,Macrophages,623
153.27,45.825,327,Mesenchymal-like,250
337.935,47.58,330,Keratin-positive tumor,1003
605.475,46.605000000000004,331,CD8-T,448
682.6949999999999,45.435,333,Keratin-positive tumor,229
714.87,50.505,334,Keratin-positive tumor,1417
67.08,47.385000000000005,336,DC / Mono,249
163.8,49.33500000000001,337,Mesenchymal-like,1165
380.25,50.7,338,Keratin-positive tumor,2219
14.43,46.410000000000004,341,Macrophages,297
763.815,46.215,343,Keratin-positive tumor,616
215.47500000000002,47.58,344,Mono / Neu,607
507.39,48.555,346,Endothelial,401
500.37,46.8,347,Mesenchymal-like,227
615.4200000000001,50.895,348,Keratin-positive tumor,708
773.3700000000001,48.555,349,CD8-T,413
286.26,51.09,351,Keratin-positive tumor,937
431.34000000000003,50.31,352,Keratin-positive tumor,494
405.99,49.53,353,Keratin-positive tumor,527
176.28,47.385000000000005,354,Mesenchymal-like,171
192.075,49.53,355,CD8-T,365
232.635,49.53,357,CD3-T,287
458.445,50.505,358,Mesenchymal-like,377
624.78,54.21000000000001,359,Keratin-positive tumor,1162
729.495,49.335,360,Keratin-positive tumor,431
549.9000000000001,50.7,361,Macrophages,528
577.0050000000001,51.285000000000004,362,CD4-T,755
41.535,47.58,363,DC / Mono,833
423.345,51.480000000000004,364,Keratin-positive tumor,484
692.25,53.235,366,Keratin-positive tumor,694
300.69,51.870000000000005,367,Macrophages,736
412.815,50.115,368,Keratin-positive tumor,159
783.51,50.115,369,Keratin-positive tumor,268
114.855,51.285000000000004,370,CD8-T,321
184.47,50.505,371,CD8-T,226
225.22500000000002,49.92,372,CD3-T,211
417.105,50.7,374,Keratin-positive tumor,163
524.1600000000001,53.82000000000001,375,Endothelial,995
72.345,50.505,377,CD4-T,232
484.96500000000003,53.82000000000001,378,Endothelial,526
639.6,56.55,379,Macrophages,1575
491.01,51.285,380,Other immune,60
316.095,55.185,382,Keratin-positive tumor,1198
756.405,52.260000000000005,383,Keratin-positive tumor,1025
498.81,54.405,385,Mesenchymal-like,359
242.97000000000003,54.21,388,CD8-T,620
780.0,52.845,389,Keratin-positive tumor,355
63.18,55.185,390,CD8-T,556
179.79000000000002,54.795,391,Other immune,677
200.655,56.940000000000005,394,Mono / Neu,1133
265.20000000000005,55.185,395,Keratin-positive tumor,627
608.205,56.355000000000004,396,CD3-T,720
102.765,55.77,397,Mono / Neu,593
469.56,56.550000000000004,398,Endothelial,713
733.98,56.94,400,Keratin-positive tumor,761
50.31,54.405,401,Macrophages,173
56.55,54.21000000000001,402,CD4-T,126
80.535,53.82000000000001,403,Mesenchymal-like,285
171.60000000000002,53.82,404,Other immune,233
123.24000000000001,56.94,406,CD8-T,739
222.69,54.60000000000001,407,CD4-T,125
229.51500000000001,54.99,408,DC / Mono,260
706.095,58.11000000000001,409,Keratin-positive tumor,803
111.345,54.795,410,Mesenchymal-like,135
595.14,55.185,412,CD4-T,277
662.61,58.11000000000001,413,Keratin-positive tumor,877
26.520000000000003,56.745000000000005,414,Macrophages,543
36.075,55.38,415,CD3-T,182
72.735,56.16,416,CD4-T,314
215.28,57.72,417,CD4-T,664
252.525,61.035000000000004,418,Keratin-positive tumor,1520
293.67,56.550000000000004,419,CD8-T,465
586.95,56.160000000000004,420,CD8-T,402
674.895,56.745000000000005,421,Keratin-positive tumor,930
18.915,56.355000000000004,422,Macrophages,479
399.36,56.355000000000004,424,Keratin-positive tumor,381
431.34000000000003,57.33,425,CD8-T,174
481.26,58.11,426,Endothelial,555
561.6,57.135000000000005,427,Keratin-positive tumor,444
135.32999999999998,59.474999999999994,428,CD8-T,576
419.25,60.06,429,Keratin-positive tumor,531
493.74,58.11,430,Endothelial,399
504.46500000000003,55.77,431,Neutrophils,231
188.95499999999998,57.135000000000005,433,CD8-T,198
144.885,57.525000000000006,434,Macrophages,426
341.64,57.915000000000006,435,Keratin-positive tumor,221
348.07500000000005,58.11,436,Keratin-positive tumor,214
510.51,57.915000000000006,437,Endothelial,251
13.455000000000002,57.915000000000006,438,Macrophages,197
651.495,60.644999999999996,440,Macrophages,731
457.275,62.985,442,Keratin-positive tumor,1080
599.625,56.745000000000005,443,CD3-T,120
80.73,60.254999999999995,444,CD8-T,185
159.9,59.67,446,Mono / Neu,270
543.465,62.400000000000006,447,Endothelial,1136
577.395,58.30500000000001,448,Mesenchymal-like,122
42.510000000000005,61.230000000000004,450,CD3-T,496
115.05000000000001,60.64500000000001,451,CD8-T,384
518.895,59.084999999999994,452,Mesenchymal-like,549
775.3199999999999,60.84,454,CD3-T,670
47.775000000000006,59.67,455,CD8-T,203
54.015,62.985,456,CD8-T,525
168.48000000000002,60.84,457,Macrophages,421
226.98000000000002,60.84,458,Mono / Neu,367
306.54,62.400000000000006,459,Keratin-positive tumor,901
336.96000000000004,62.205,460,Keratin-positive tumor,791
352.17,64.35000000000001,465,Keratin-positive tumor,1059
600.015,62.79,466,CD3-T,332
34.905,62.400000000000006,467,CD4-T,351
72.345,62.4,468,CD8-T,346
87.75,64.35000000000001,469,Macrophages,426
206.115,62.205000000000005,470,Macrophages,207
236.73000000000002,64.155,471,Keratin-positive tumor,656
400.14,63.765,472,Keratin-positive tumor,1107
712.725,61.62,473,Keratin-positive tumor,237
785.46,61.035,474,Macrophages,87
30.03,62.4,475,CD3-T,99
179.79000000000002,62.985,476,Macrophages,417
579.9300000000001,62.985,478,CD4-T,460
390.19500000000005,62.4,479,Keratin-positive tumor,205
591.24,62.595,480,CD8-T,351
720.33,62.4,481,Keratin-positive tumor,340
99.84,66.69,482,CD8-T,797
189.34500000000003,63.57,483,Mono / Neu,280
62.205,63.765,484,Macrophages,524
130.845,62.4,485,CD8-T,340
381.225,65.91,486,Keratin-positive tumor,926
424.905,62.79,487,Keratin-positive tumor,379
559.065,66.105,488,Endothelial,913
618.9300000000001,64.74000000000001,489,Mesenchymal-like,759
472.28999999999996,67.86000000000001,490,Endothelial,1029
506.415,65.91,491,Endothelial,873
14.235,65.13,492,DC / Mono,246
118.95000000000002,67.08,493,CD4-T,390
757.575,63.18,495,Keratin-positive tumor,516
109.785,66.69,496,CD8-T,459
198.9,64.935,497,Macrophages,140
273.0,65.52000000000001,498,Keratin-positive tumor,620
327.99,68.055,499,Keratin-positive tumor,883
673.9200000000001,65.325,500,Tumor,289
317.265,66.105,501,Keratin-positive tumor,305
535.0799999999999,67.08000000000001,502,Endothelial,592
571.5450000000001,65.325,503,CD3-T,350
664.56,66.885,504,Macrophages,663
698.49,65.325,505,Keratin-positive tumor,695
19.11,65.52,506,Other immune,152
25.740000000000002,66.69,507,Other immune,327
781.95,66.495,509,DC / Mono,357
80.34,65.715,510,CD8-T,205
412.035,65.91,512,Keratin-positive tumor,254
741.585,68.64,515,Other immune,980
166.92000000000002,66.69,517,Mono / Neu,257
245.31,67.275,518,Keratin-positive tumor,322
369.72,71.76,519,Keratin-positive tumor,1299
518.115,67.47,520,Other immune,395
525.915,66.69,521,Mesenchymal-like,247
579.9300000000001,67.66499999999999,522,Other immune,163
203.19,70.005,525,Macrophages,565
228.54000000000002,70.2,526,Keratin-positive tumor,770
281.385,67.47,527,Keratin-positive tumor,413
491.01,71.565,529,Endothelial,1285
586.365,66.105,530,CD4-T,111
721.1100000000001,68.055,531,Keratin-positive tumor,707
768.4950000000001,67.665,532,CD8-T,476
72.93,69.81,533,CD8-T,478
758.55,69.61500000000001,534,Keratin-positive tumor,243
83.265,70.2,535,Macrophages,258
46.410000000000004,70.19999999999999,537,Mono / Neu,513
730.86,68.83500000000001,539,Neutrophils,232
91.845,69.22500000000001,540,CD8-T,353
426.075,71.37,541,Keratin-positive tumor,647
590.655,69.03,542,CD4-T,148
17.16,70.005,543,DC / Mono,168
31.979999999999997,70.97999999999999,544,CD4-T,495
179.79000000000002,69.81,545,Mono / Neu,296
597.87,70.395,547,Mono / Neu,425
188.175,71.565,548,CD4-T,502
777.465,70.59,550,CD8-T,347
137.085,71.955,554,Mesenchymal-like,817
417.69000000000005,70.39500000000001,555,Keratin-positive tumor,174
124.605,72.345,556,Macrophages,222
162.04500000000002,69.03,558,CD8-T,564
342.03,73.905,559,Keratin-positive tumor,831
561.6,72.93,560,Endothelial,385
655.395,70.2,561,CD4-T,209
213.135,71.565,562,Mono / Neu,402
306.345,73.905,564,Keratin-positive tumor,746
704.925,71.37,565,Macrophages,252
545.0250000000001,71.565,566,Mono / Neu,154
584.8050000000001,72.735,567,Endothelial,496
400.725,73.32,569,Keratin-positive tumor,664
436.21500000000003,72.93,570,Keratin-positive tumor,363
456.495,74.295,571,Keratin-positive tumor,782
502.71000000000004,73.32,572,Endothelial,199
522.015,72.53999999999999,573,Macrophages,270
642.135,75.075,574,Macrophages,974
675.87,73.125,575,Macrophages,716
196.95,73.515,576,CD8-T,443
412.62,72.53999999999999,577,Keratin-positive tumor,302
51.480000000000004,75.27000000000001,579,Macrophages,653
63.57,73.71000000000001,580,CD8-T,513
106.665,73.125,582,Other immune,156
119.535,73.125,583,CD8-T,149
323.70000000000005,78.0,584,Keratin-positive tumor,1256
356.265,76.05000000000001,585,Keratin-positive tumor,1017
574.47,73.515,586,Neutrophils,316
660.6600000000001,72.15,587,Macrophages,135
515.19,74.1,591,Macrophages,140
569.205,74.295,592,Endothelial,219
784.095,74.685,593,CD8-T,280
747.6300000000001,74.88,596,Neutrophils,408
209.04000000000002,76.05000000000001,597,Macrophages,277
419.64,74.685,598,Keratin-positive tumor,99
114.465,76.44,599,CD8-T,516
248.625,76.05000000000001,600,Keratin-positive tumor,587
508.95000000000005,75.075,601,CD4-T,328
528.45,74.49000000000001,602,Macrophages,253
756.99,77.805,603,Other immune,486
444.99,79.36500000000001,605,Keratin-positive tumor,854
766.74,76.44,606,Other immune,387
16.77,77.61000000000001,607,Mono / Neu,616
169.65,75.66,608,CD8-T,122
181.935,76.05000000000001,609,CD4-T,195
235.17000000000002,79.95,610,Keratin-positive tumor,1662
536.835,76.83000000000001,613,CD3-T,412
711.75,75.27000000000001,614,Macrophages,447
429.975,77.61,616,Keratin-positive tumor,156
466.245,74.49000000000001,617,Keratin-positive tumor,314
657.54,78.58500000000001,618,Neutrophils,727
130.455,76.44,621,DC / Mono,148
22.425,79.36500000000001,623,CD3-T,552
163.8,78.975,624,CD8-T,459
155.61,78.19500000000001,626,CD8-T,291
187.98000000000002,77.41499999999999,627,CD8-T,121
477.36,81.70500000000001,629,Endothelial,1020
697.71,76.245,631,Macrophages,565
732.81,78.78,632,Macrophages,584
722.28,79.17000000000002,633,CD8-T,604
760.8900000000001,78.78,634,CD3-T,207
390.78,79.56,636,Keratin-positive tumor,204
518.7,79.17,637,CD8-T,324
596.505,80.34,638,Endothelial,834
773.175,77.805,639,DC / Mono,176
780.195,79.755,640,DC / Mono,451
74.49000000000001,80.72999999999999,641,Macrophages,585
84.63,81.9,642,Endothelial,683
562.965,81.9,644,CD8-T,729
104.325,80.535,645,CD3-T,654
218.595,79.56,646,Keratin-positive tumor,269
382.785,83.655,647,Keratin-positive tumor,1021
424.125,81.50999999999999,649,Keratin-positive tumor,393
260.13,81.12,650,CD8-T,734
584.22,80.72999999999999,651,Endothelial,630
31.590000000000003,81.12,652,Mono / Neu,539
147.81,79.95,653,CD8-T,439
273.39,81.50999999999999,654,Keratin-positive tumor,766
308.295,81.705,655,Keratin-positive tumor,370
575.4449999999999,79.755,656,Endothelial,228
188.76,81.70500000000001,657,CD4-T,206
297.765,80.925,658,Keratin-positive tumor,422
435.24,83.46000000000001,659,Keratin-positive tumor,912
490.23,81.9,660,Mesenchymal-like,398
280.605,80.73,661,Keratin-positive tumor,149
403.845,81.315,662,Keratin-positive tumor,329
417.885,82.28999999999999,663,Keratin-positive tumor,533
63.375,85.995,667,Macrophages,897
640.77,83.07,668,Macrophages,265
665.925,81.9,669,Macrophages,164
745.29,81.705,670,CD8-T,787
174.32999999999998,82.28999999999999,671,Mono / Neu,359
213.91500000000002,80.535,672,Macrophages,133
529.425,81.705,673,Mono / Neu,308
96.135,82.485,675,Other immune,292
182.325,82.68,676,Macrophages,197
195.78000000000003,81.9,677,CD8-T,247
398.19000000000005,82.875,679,Keratin-positive tumor,393
467.415,84.63,680,Keratin-positive tumor,453
687.375,79.95,681,Macrophages,224
45.24,84.63,682,DC / Mono,695
453.57000000000005,85.02000000000001,683,Keratin-positive tumor,580
673.725,83.265,685,CD4-T,461
699.6600000000001,84.045,686,Neutrophils,526
708.435,82.485,687,Macrophages,167
716.82,83.265,688,Macrophages,403
505.44000000000005,84.24000000000001,689,Macrophages,732
625.755,84.045,690,CD3-T,455
768.69,86.385,691,DC / Mono,704
610.5450000000001,86.19,692,Endothelial,911
617.9549999999999,82.68,693,CD8-T,283
36.465,82.875,695,Mono / Neu,234
205.53000000000003,84.045,700,CD8-T,1050
318.63,85.02000000000001,701,Keratin-positive tumor,132
570.765,85.80000000000001,702,Macrophages,530
780.39,87.165,703,CD8-T,603
54.21,87.75,704,CD4-T,519
312.39,86.775,705,Keratin-positive tumor,525
545.0250000000001,85.995,706,Macrophages,344
171.79500000000002,85.41,708,CD4-T,369
341.64,88.14000000000001,709,Keratin-positive tumor,996
460.785,86.19,710,Keratin-positive tumor,285
538.59,85.02000000000001,711,Macrophages,314
759.33,87.165,713,CD4-T,387
691.08,85.995,714,CD4-T,221
139.815,85.995,715,Mesenchymal-like,296
189.15,86.19,718,CD8-T,93
294.06000000000006,87.94500000000001,719,Keratin-positive tumor,643
552.4350000000001,86.97,720,Other immune,470
597.0899999999999,88.72500000000001,721,Mesenchymal-like,596
685.425,86.97,724,CD4-T,320
369.33000000000004,89.31,725,Keratin-positive tumor,959
652.2750000000001,87.75,726,Macrophages,331
161.07,93.79500000000002,727,CD8-T,1183
515.58,88.92,729,Macrophages,759
282.36,89.50500000000001,732,Keratin-positive tumor,663
660.6600000000001,90.09,733,CD8-T,657
751.53,87.75,734,Macrophages,196
15.405000000000001,92.625,735,Macrophages,749
33.345,87.555,736,DC / Mono,208
72.15,89.505,737,Macrophages,466
22.619999999999997,92.03999999999999,738,Macrophages,484
227.76,89.505,739,Keratin-positive tumor,335
726.1800000000001,89.505,741,Macrophages,681
127.92000000000002,88.725,742,CD8-T,857
218.79000000000002,87.36000000000001,743,Macrophages,201
491.79,90.285,744,Endothelial,397
635.115,87.945,745,Mono / Neu,283
712.53,90.87,746,Macrophages,809
786.0450000000001,89.7,747,Mesenchymal-like,40
248.235,92.625,748,Keratin-positive tumor,958
418.47,92.235,749,Keratin-positive tumor,504
483.795,89.89500000000001,751,Macrophages,294
497.05500000000006,93.405,752,Endothelial,787
526.6949999999999,91.25999999999999,753,Other immune,636
171.015,91.45500000000001,754,CD3-T,45
205.335,91.455,755,CD4-T,218
585.1949999999999,89.505,756,CD4-T,228
89.7,92.235,760,Endothelial,647
113.1,92.235,761,Tregs,792
176.475,91.455,762,CD4-T,365
259.74,91.25999999999999,763,Keratin-positive tumor,444
680.1600000000001,89.7,765,CD8-T,101
79.17,93.6,766,Mesenchymal-like,457
184.47000000000003,91.25999999999999,767,Mono / Neu,355
233.61,93.21000000000001,770,Keratin-positive tumor,698
444.21000000000004,91.65,771,Keratin-positive tumor,380
694.7850000000001,92.03999999999999,772,Macrophages,311
702.1949999999999,91.065,773,Macrophages,214
746.46,93.015,774,Mono / Neu,501
37.83,93.015,775,Mesenchymal-like,329
465.46500000000003,91.455,776,Keratin-positive tumor,414
191.685,89.89500000000001,780,CD8-T,333
199.09500000000003,92.235,781,CD4-T,296
433.875,95.55000000000001,782,Keratin-positive tumor,935
477.165,94.77000000000001,783,Endothelial,600
539.565,92.43,784,Macrophages,214
32.175,93.405,786,Other immune,174
138.255,93.015,787,Macrophages,292
209.43,94.38,788,CD3-T,293
267.53999999999996,96.91499999999999,789,Keratin-positive tumor,806
506.22,94.38,790,Macrophages,212
592.995,95.16,791,Macrophages,608
644.085,95.55000000000001,792,Macrophages,815
668.46,93.015,793,Macrophages,262
167.505,93.795,794,CD8-T,359
332.08500000000004,91.845,796,Keratin-positive tumor,244
756.0150000000001,92.82,797,CD3-T,198
773.175,94.575,798,CD3-T,568
45.63,94.965,799,DC / Mono,369
218.59500000000003,93.99000000000001,801,Neutrophils,448
349.245,97.695,803,Keratin-positive tumor,1183
685.62,93.21000000000001,804,CD8-T,192
734.955,94.38,805,CD4-T,394
326.04,95.55000000000001,807,Keratin-positive tumor,596
361.14,93.6,808,Keratin-positive tumor,155
582.075,96.915,810,Macrophages,861
630.825,94.38,811,Endothelial,670
553.995,96.915,815,Tregs,693
58.5,93.99000000000001,817,CD8-T,150
411.255,98.475,818,Keratin-positive tumor,1164
564.72,96.33000000000001,819,Macrophages,454
