x,y,label,cell_type,cell_size_pixel
275.53499999999997,101.4,449,Keratin-positive tumor,498
508.17,99.06,451,Other immune,255
706.4850000000001,100.035,452,Keratin-positive tumor,381
74.1,100.62,453,Other immune,861
193.05,101.985,454,Keratin-positive tumor,905
298.155,100.815,455,Macrophages,134
313.56000000000006,102.18,456,Mono / Neu,428
370.69500000000005,101.595,457,CD8-T,149
403.45500000000004,101.4,458,Macrophages,444
596.895,104.52000000000001,459,Macrophages,813
613.86,101.4,460,Macrophages,237
119.34,102.375,461,Unidentified,296
213.72000000000003,99.84,462,Macrophages,381
713.5050000000001,102.765,463,Keratin-positive tumor,506
589.485,102.375,464,Macrophages,432
488.865,103.935,465,Keratin-positive tumor,710
531.765,100.815,466,Other immune,762
167.7,103.935,467,Macrophages,717
287.43,102.375,468,Keratin-positive tumor,298
677.4300000000001,103.545,469,Other immune,322
721.695,104.91,471,Keratin-positive tumor,394
115.05000000000001,105.105,472,CD8-T,410
548.3399999999999,104.715,473,Unidentified,299
95.55000000000001,104.715,474,Macrophages,166
107.64,104.715,475,CD8-T,113
334.035,104.52000000000001,477,Mesenchymal-like,185
393.315,106.275,478,Keratin-positive tumor,384
608.205,105.885,480,Unidentified,363
698.685,106.47,481,CD8-T,193
436.8,109.39500000000001,483,Keratin-positive tumor,897
682.8900000000001,106.665,484,Other immune,361
382.98,112.32000000000001,485,Keratin-positive tumor,1114
106.08000000000001,107.25,486,CD8-T,188
302.83500000000004,109.20000000000002,487,Mono / Neu,465
260.13,107.44500000000001,490,Keratin-positive tumor,726
374.20500000000004,109.785,491,Keratin-positive tumor,390
485.355,109.2,492,Keratin-positive tumor,285
659.49,108.81,493,CD8-T,366
533.715,110.95500000000001,495,CD8-T,404
583.635,111.345,496,Other immune,517
15.600000000000001,110.17500000000001,497,Other immune,258
294.06000000000006,111.15,498,CD8-T,823
336.18,110.75999999999999,499,Unidentified,694
675.09,110.37,500,Unidentified,187
101.985,109.98,501,CD8-T,201
72.15,113.685,502,Other immune,792
238.095,112.905,503,Keratin-positive tumor,524
524.94,111.735,504,Other immune,365
723.06,109.59,505,Macrophages,145
35.685,112.905,506,Keratin-positive tumor,452
690.69,113.1,507,Macrophages,448
310.44000000000005,114.465,508,Other immune,525
319.21500000000003,112.515,510,CD8-T,403
409.89,115.44,512,Keratin-positive tumor,1209
647.01,113.49000000000001,513,Keratin-positive tumor,231
452.40000000000003,114.66,514,Keratin-positive tumor,202
62.595,116.025,515,Unidentified,373
216.84,117.19500000000001,516,Macrophages,715
723.255,116.025,517,Macrophages,383
675.2850000000001,115.44,518,Unidentified,210
30.615000000000002,116.22,519,Unidentified,277
21.84,118.75500000000001,520,Unidentified,587
684.06,117.0,521,Other immune,630
340.08000000000004,118.75500000000001,522,Unidentified,503
609.765,115.44,523,Unidentified,383
494.91,117.97500000000001,524,CD8-T,446
502.51500000000004,116.61000000000001,525,Unidentified,208
626.73,117.58500000000001,526,Other immune,613
330.915,119.14500000000001,528,Unidentified,292
430.56,119.535,529,Keratin-positive tumor,483
449.08500000000004,117.39000000000001,530,Other immune,288
247.65,119.92500000000001,531,Keratin-positive tumor,478
440.505,119.73,532,Keratin-positive tumor,641
694.98,119.14500000000001,533,Macrophages,256
643.3050000000001,119.92500000000001,534,Other immune,264
746.2650000000001,121.875,535,Unidentified,719
634.9200000000001,122.655,536,Macrophages,548
371.08500000000004,122.85,538,Keratin-positive tumor,740
322.725,121.875,540,Other immune,476
716.8199999999999,120.9,541,Unidentified,321
523.575,124.215,542,Other immune,804
734.565,122.46000000000001,543,Macrophages,233
38.415,123.435,544,Unidentified,351
56.16,123.435,545,Other immune,214
61.815000000000005,123.24000000000001,546,Other immune,179
86.97,123.045,547,Keratin-positive tumor,322
667.485,120.70500000000001,550,Other immune,865
127.33500000000001,125.775,551,Keratin-positive tumor,675
505.245,124.41,553,Unidentified,451
610.5450000000001,124.02000000000001,554,Unidentified,268
267.93,125.58000000000001,555,Keratin-positive tumor,914
290.355,126.36000000000001,556,Keratin-positive tumor,993
306.53999999999996,124.995,557,Keratin-positive tumor,720
700.44,123.435,559,Other immune,251
112.71000000000001,124.215,560,Keratin-positive tumor,102
191.88,127.33500000000001,561,Keratin-positive tumor,819
18.33,124.80000000000001,562,Unidentified,193
331.305,125.19,563,Other immune,125
601.38,124.215,564,Other immune,208
498.42,125.58000000000001,566,CD8-T,157
381.42,128.115,567,Keratin-positive tumor,527
118.95,125.19,568,Keratin-positive tumor,356
319.605,127.14,569,Mono / Neu,248
694.2,126.75,570,Other immune,277
213.72,127.92000000000002,571,Macrophages,499
654.225,126.75,572,Macrophages,316
31.785,129.48000000000002,573,Unidentified,751
66.885,128.505,574,Unidentified,369
329.94,130.26,575,Other immune,371
556.9200000000001,129.675,577,Unidentified,257
575.835,129.285,578,Unidentified,299
725.985,129.87,579,Unidentified,108
221.91000000000003,130.26,580,CD8-T,342
112.32,130.26,581,Keratin-positive tumor,308
87.36,133.965,583,Keratin-positive tumor,1432
277.095,132.405,584,Keratin-positive tumor,391
205.335,131.04,585,Macrophages,322
737.1,130.26,586,Other immune,362
114.66,132.79500000000002,587,Keratin-positive tumor,58
629.07,132.21,588,Unidentified,329
368.94000000000005,132.99,590,Unidentified,322
513.24,132.79500000000002,592,Unidentified,203
550.29,134.35500000000002,593,Unidentified,344
150.15,135.32999999999998,594,Unidentified,469
156.97500000000002,133.77,595,Unidentified,226
527.6700000000001,133.965,596,CD8-T,190
424.71000000000004,135.525,598,Keratin-positive tumor,583
520.065,133.96500000000003,599,Macrophages,327
218.01,134.16000000000003,601,CD3-T,164
48.945,135.91500000000002,602,Macrophages,271
747.825,135.91500000000002,603,Other immune,182
66.30000000000001,137.47500000000002,604,Keratin-positive tumor,677
77.805,138.45,605,Keratin-positive tumor,834
351.58500000000004,135.33,606,CD8-T,168
661.83,136.89,607,Unidentified,380
189.15,138.645,608,Keratin-positive tumor,621
213.52500000000003,137.085,609,Macrophages,307
226.785,137.865,610,Unidentified,266
269.88,137.08499999999998,611,Keratin-positive tumor,758
339.105,136.305,612,Macrophages,510
623.22,139.425,613,Macrophages,199
514.605,138.06,614,CD8-T,181
705.315,137.865,615,Other immune,308
181.935,139.23000000000002,616,Keratin-positive tumor,376
205.53,140.985,617,Macrophages,554
359.77500000000003,139.035,618,Other immune,535
373.425,138.255,619,Unidentified,541
526.3050000000001,139.03500000000003,620,CD8-T,220
629.655,140.79000000000002,621,DC / Mono,436
536.0550000000001,139.815,623,Other immune,325
416.13,140.79000000000002,625,Keratin-positive tumor,568
14.235,139.425,626,Other immune,259
311.805,143.325,627,Other immune,678
477.94500000000005,142.155,630,Keratin-positive tumor,486
41.925,142.74,631,CD8-T,274
752.895,142.155,633,Keratin-positive tumor,264
331.11,144.69,634,Unidentified,766
538.7850000000001,145.275,635,Other immune,230
87.945,146.64,636,Keratin-positive tumor,963
212.94,145.275,638,Endothelial,153
408.72,145.275,639,Keratin-positive tumor,371
731.0550000000001,145.66500000000002,640,Macrophages,285
512.655,145.275,641,Keratin-positive tumor,532
583.05,147.615,642,Unidentified,706
358.605,147.42000000000002,643,Macrophages,358
14.235,147.81,644,CD8-T,232
478.33500000000004,150.345,646,Keratin-positive tumor,513
641.94,150.54000000000002,647,Unidentified,499
24.18,148.2,648,Keratin-positive tumor,234
228.54000000000002,149.175,649,Other immune,747
629.46,149.37,651,Unidentified,325
655.2,151.125,652,Unidentified,201
435.045,152.10000000000002,653,Macrophages,461
491.01,151.51500000000001,654,Keratin-positive tumor,286
379.08000000000004,152.10000000000002,655,Macrophages,658
394.485,150.34500000000003,656,Macrophages,335
426.855,151.90500000000003,657,Other immune,530
663.975,149.565,658,Other immune,297
385.32,149.565,659,Mono / Neu,80
734.955,152.29500000000002,660,Unidentified,427
68.44500000000001,156.0,661,Keratin-positive tumor,1689
337.545,151.125,662,CD3-T,593
32.955,153.075,664,Keratin-positive tumor,416
197.53500000000003,154.245,668,Keratin-positive tumor,679
408.525,153.07500000000002,669,Macrophages,824
588.9000000000001,154.635,670,Mesenchymal-like,420
347.88,151.515,671,Other immune,410
16.38,154.05,672,Other immune,461
24.765,153.26999999999998,673,Mono / Neu,291
525.5250000000001,155.025,674,Other immune,393
538.98,154.44,675,CD8-T,438
571.155,153.26999999999998,676,Unidentified,279
388.635,153.66000000000003,678,Keratin-positive tumor,335
462.345,154.83,679,Keratin-positive tumor,632
311.22,154.82999999999998,680,Macrophages,499
741.585,155.805,681,Other immune,107
636.675,156.195,682,Unidentified,389
665.34,157.56,683,Unidentified,470
90.09,160.29000000000002,684,Keratin-positive tumor,1601
227.37,157.17000000000002,685,Other immune,307
365.43,156.78,686,Macrophages,605
330.525,157.17000000000002,688,Other immune,685
764.205,155.805,690,Keratin-positive tumor,233
772.395,156.39,691,Keratin-positive tumor,266
472.68,159.315,692,Keratin-positive tumor,803
725.2049999999999,156.0,693,Unidentified,841
57.135,159.315,694,Keratin-positive tumor,913
324.285,159.315,695,Unidentified,409
519.675,157.95,696,Other immune,374
765.5699999999999,161.26500000000001,699,Keratin-positive tumor,277
287.03999999999996,157.365,700,Keratin-positive tumor,697
348.855,158.925,701,Mono / Neu,289
779.22,160.68,703,Other immune,755
316.485,160.29000000000002,705,DC / Mono,185
204.75,157.755,706,Macrophages,441
276.12,161.46,707,Keratin-positive tumor,236
309.27,163.02,708,Unidentified,493
384.15,161.46,709,Macrophages,578
462.345,161.85000000000002,710,Keratin-positive tumor,326
492.765,161.46,711,Keratin-positive tumor,384
18.915,163.995,712,Macrophages,877
541.3199999999999,161.265,713,Unidentified,305
269.49,163.215,714,Keratin-positive tumor,635
432.12,162.63,715,Other immune,531
482.82000000000005,163.60500000000002,719,Keratin-positive tumor,481
753.8700000000001,164.19,720,Keratin-positive tumor,594
322.53,164.19,721,Macrophages,290
376.15500000000003,163.41000000000003,722,Macrophages,238
204.16500000000002,165.36,723,Keratin-positive tumor,271
678.6,162.63,724,Other immune,528
117.78,164.57999999999998,725,Keratin-positive tumor,278
361.91999999999996,164.19,726,Macrophages,119
499.59000000000003,164.385,727,Keratin-positive tumor,252
368.355,172.965,728,Macrophages,1243
516.165,166.14,729,Macrophages,523
45.629999999999995,165.945,730,Keratin-positive tumor,1105
571.5450000000001,166.72500000000002,731,Other immune,471
235.17000000000002,167.895,732,Mesenchymal-like,331
100.035,170.04000000000002,733,Keratin-positive tumor,892
778.83,167.31,735,Other immune,413
218.01,166.92000000000002,736,Macrophages,543
316.29,167.7,737,B,217
415.93500000000006,168.09,738,Other immune,457
728.325,168.285,739,Other immune,221
77.025,172.76999999999998,740,Keratin-positive tumor,1364
194.22,168.675,741,Keratin-positive tumor,389
428.61,167.89499999999998,742,Macrophages,392
631.4100000000001,168.09,743,Other immune,300
60.45,172.185,744,Keratin-positive tumor,1087
488.08500000000004,170.43,745,Keratin-positive tumor,373
758.94,171.405,746,Keratin-positive tumor,483
327.405,173.745,748,Other immune,667
334.62,171.01500000000001,750,Macrophages,283
309.66,174.525,754,Macrophages,408
