x,y,label,cell_type,cell_size_pixel
282.555,40.95,264,CD8-T,937
577.98,41.145,265,Keratin-positive tumor,298
732.225,39.975,266,Macrophages,411
325.45500000000004,39.585,267,Keratin-positive tumor,255
364.06500000000005,40.95,268,CD8-T,453
480.675,39.58500000000001,269,Keratin-positive tumor,166
782.73,42.900000000000006,270,Keratin-positive tumor,644
53.82,39.39,271,Mesenchymal-like,311
137.865,43.485,272,Keratin-positive tumor,1285
170.235,41.34,273,Keratin-positive tumor,547
330.72,39.39,274,Keratin-positive tumor,265
180.18,40.17,275,Keratin-positive tumor,304
453.375,43.485,276,Keratin-positive tumor,893
313.365,42.51,279,Keratin-positive tumor,718
571.155,43.29,280,Keratin-positive tumor,563
586.365,43.875,281,Keratin-positive tumor,711
697.515,40.754999999999995,282,Keratin-positive tumor,279
433.485,41.535,283,Keratin-positive tumor,227
71.175,41.730000000000004,285,Mono / Neu,356
78.39,44.46,286,Other immune,781
488.28000000000003,43.875,287,Keratin-positive tumor,468
639.015,43.68000000000001,288,Keratin-positive tumor,374
259.155,44.46,289,Keratin-positive tumor,727
474.82500000000005,46.41,290,Keratin-positive tumor,1333
772.2,44.85,291,Keratin-positive tumor,868
189.54000000000002,41.144999999999996,292,Keratin-positive tumor,609
247.065,45.435,293,Keratin-positive tumor,414
355.095,44.85,294,Keratin-positive tumor,651
711.75,45.045,296,Keratin-positive tumor,791
231.85500000000002,42.900000000000006,297,CD8-T,142
373.815,43.095,298,Keratin-positive tumor,179
414.57000000000005,44.46,299,Keratin-positive tumor,361
426.46500000000003,45.24,300,Keratin-positive tumor,602
653.25,45.24,301,Keratin-positive tumor,580
671.58,47.385000000000005,302,Keratin-positive tumor,599
685.425,45.045,303,Keratin-positive tumor,595
497.64,46.215,306,Keratin-positive tumor,481
740.415,44.46,307,Keratin-positive tumor,405
128.31,44.655,308,Keratin-positive tumor,243
613.47,45.63,310,Keratin-positive tumor,542
177.84,46.8,311,Keratin-positive tumor,372
219.96,46.215,312,Keratin-positive tumor,551
150.54000000000002,46.215,315,Keratin-positive tumor,421
265.785,49.72500000000001,316,Keratin-positive tumor,953
409.695,49.92,317,Keratin-positive tumor,804
541.905,49.725,318,Keratin-positive tumor,906
605.28,46.019999999999996,319,CD8-T,211
30.225,46.995000000000005,320,Mesenchymal-like,544
39.0,46.019999999999996,321,Macrophages,321
163.995,45.239999999999995,322,Keratin-positive tumor,185
202.8,50.115,323,Keratin-positive tumor,491
89.89500000000001,47.385000000000005,324,Neutrophils,292
439.92,48.945,326,Keratin-positive tumor,650
702.78,45.24,327,Keratin-positive tumor,88
765.57,48.165,328,Keratin-positive tumor,316
554.97,48.36,330,Keratin-positive tumor,301
749.385,49.53,332,Mono / Neu,692
208.65,47.775000000000006,334,Keratin-positive tumor,234
376.54499999999996,48.165000000000006,335,Keratin-positive tumor,325
733.98,49.92,336,Keratin-positive tumor,800
194.22000000000003,52.065,337,Keratin-positive tumor,821
240.82500000000002,47.775000000000006,338,Keratin-positive tumor,123
624.39,51.09,339,Keratin-positive tumor,916
597.675,46.800000000000004,340,Keratin-positive tumor,449
460.005,49.53,341,Macrophages,354
513.63,48.94500000000001,342,Keratin-positive tumor,152
237.12,51.870000000000005,344,Keratin-positive tumor,705
362.31,48.94500000000001,345,Keratin-positive tumor,192
561.405,50.894999999999996,346,Keratin-positive tumor,774
570.57,49.92,347,Keratin-positive tumor,211
679.185,53.43000000000001,348,Keratin-positive tumor,988
779.6100000000001,50.7,349,Keratin-positive tumor,284
323.895,54.99,350,Keratin-positive tumor,1609
666.315,49.14,352,Keratin-positive tumor,119
700.635,48.75,353,Keratin-positive tumor,558
157.17000000000002,53.040000000000006,355,Keratin-positive tumor,729
224.445,51.675000000000004,356,Keratin-positive tumor,598
283.33500000000004,52.065,357,Keratin-positive tumor,624
294.645,52.065000000000005,358,Keratin-positive tumor,498
483.21000000000004,51.480000000000004,359,Keratin-positive tumor,318
491.4,50.895,360,Keratin-positive tumor,332
636.8700000000001,52.065000000000005,361,Keratin-positive tumor,524
660.27,51.480000000000004,362,Keratin-positive tumor,318
181.74,54.60000000000001,364,Keratin-positive tumor,1000
312.0,52.650000000000006,365,Keratin-positive tumor,426
340.47,51.285,366,Keratin-positive tumor,780
166.53,51.675000000000004,368,Keratin-positive tumor,415
352.56,53.82,369,Keratin-positive tumor,445
464.88,51.675,370,CD4-T,115
35.295,54.795,371,Mesenchymal-like,609
46.02,52.065000000000005,372,Other immune,499
424.71000000000004,51.675,373,Keratin-positive tumor,109
538.7850000000001,52.455,374,Keratin-positive tumor,223
691.665,52.065,375,Keratin-positive tumor,347
252.32999999999998,55.185,376,Keratin-positive tumor,1002
449.28000000000003,55.185,377,Keratin-positive tumor,566
608.01,51.675,378,Keratin-positive tumor,145
712.1400000000001,55.77,379,Keratin-positive tumor,1000
148.59,55.575,380,Keratin-positive tumor,508
511.68,52.065,381,Keratin-positive tumor,118
111.93,52.065,383,Macrophages,356
275.535,51.285000000000004,385,Keratin-positive tumor,300
507.19500000000005,53.040000000000006,386,Keratin-positive tumor,156
78.195,54.21,387,CD3-T,684
651.69,54.405,388,Mono / Neu,481
667.29,54.405,389,Keratin-positive tumor,251
102.765,54.21,390,Macrophages,419
502.32000000000005,54.21,391,Keratin-positive tumor,196
598.26,54.6,392,CD8-T,277
141.57,56.94,394,Keratin-positive tumor,517
208.65,56.550000000000004,395,Keratin-positive tumor,360
416.325,57.135000000000005,396,Keratin-positive tumor,597
568.62,54.795,397,CD8-T,313
614.0550000000001,54.21000000000001,398,Keratin-positive tumor,263
781.755,56.745000000000005,399,Keratin-positive tumor,644
216.84,56.355000000000004,400,Keratin-positive tumor,562
582.075,56.550000000000004,401,Keratin-positive tumor,463
362.115,57.720000000000006,402,Keratin-positive tumor,844
497.44500000000005,56.940000000000005,403,Keratin-positive tumor,396
302.25,57.525000000000006,405,CD8-T,441
772.0050000000001,56.160000000000004,407,Mono / Neu,357
168.87,59.67,409,Keratin-positive tumor,1099
431.34000000000003,55.77,410,Keratin-positive tumor,575
741.1949999999999,57.525000000000006,411,Keratin-positive tumor,565
123.045,58.695,414,Keratin-positive tumor,360
425.1,59.67,416,Keratin-positive tumor,476
605.085,59.08500000000001,417,Keratin-positive tumor,654
487.30500000000006,60.84,419,Keratin-positive tumor,861
526.11,58.695,420,Keratin-positive tumor,700
590.46,56.94,421,CD3-T,271
643.3050000000001,58.695,422,Mono / Neu,459
757.3800000000001,59.08500000000001,423,Keratin-positive tumor,951
292.5,59.28,424,Keratin-positive tumor,281
349.83000000000004,58.5,426,Keratin-positive tumor,228
395.265,60.06,427,Keratin-positive tumor,923
441.09000000000003,58.69500000000001,428,Keratin-positive tumor,601
632.19,59.475,429,Keratin-positive tumor,442
65.52,58.89,430,Mesenchymal-like,162
285.48,59.28,433,Keratin-positive tumor,189
515.19,57.135000000000005,436,Macrophages,168
539.37,59.475,437,Keratin-positive tumor,176
131.625,59.28,440,Keratin-positive tumor,1015
227.76,60.644999999999996,441,Keratin-positive tumor,471
279.045,59.475,442,Keratin-positive tumor,259
342.42,61.035,443,Keratin-positive tumor,402
468.58500000000004,62.205,444,Keratin-positive tumor,823
618.1500000000001,61.620000000000005,445,Keratin-positive tumor,703
55.38,59.865,446,CD8-T,268
263.83500000000004,60.45,447,Keratin-positive tumor,325
674.7,64.545,448,Keratin-positive tumor,1058
61.620000000000005,60.25500000000001,449,Unidentified,245
310.635,60.45,450,Keratin-positive tumor,193
661.83,59.28,452,Keratin-positive tumor,291
49.725,59.475,453,CD8-T,215
204.16500000000002,64.545,454,Keratin-positive tumor,596
383.37,61.035,456,CD3-T,425
542.88,60.255,457,Keratin-positive tumor,203
689.9100000000001,62.790000000000006,458,Keratin-positive tumor,786
23.4,61.815,459,Mesenchymal-like,404
43.095,60.255,460,CD8-T,213
189.15,62.985,463,Keratin-positive tumor,724
577.0050000000001,61.425,464,Other immune,342
114.27000000000001,61.620000000000005,465,Macrophages,525
548.145,60.45,466,Keratin-positive tumor,100
696.735,60.06,468,Keratin-positive tumor,137
709.8,61.035,469,Macrophages,227
732.4200000000001,62.595,470,Keratin-positive tumor,442
376.54499999999996,64.155,471,Keratin-positive tumor,518
568.815,61.425,472,CD8-T,257
595.9200000000001,60.644999999999996,473,Keratin-positive tumor,162
648.375,62.205,474,Keratin-positive tumor,226
235.56,64.545,475,Keratin-positive tumor,610
272.02500000000003,66.495,476,Keratin-positive tumor,1033
516.36,62.79,478,Macrophages,265
352.17,64.935,480,Keratin-positive tumor,585
254.67000000000002,65.91,481,Keratin-positive tumor,596
368.355,66.69,483,Keratin-positive tumor,674
478.725,63.765,484,Keratin-positive tumor,437
296.985,62.4,485,Keratin-positive tumor,253
700.05,62.985,486,Keratin-positive tumor,280
405.40500000000003,64.155,488,Keratin-positive tumor,292
562.575,62.4,489,Tumor,147
592.9950000000001,66.69,490,Keratin-positive tumor,717
32.175,66.69,491,Other immune,930
52.845,65.52000000000001,492,CD8-T,346
70.19999999999999,65.13,493,Mesenchymal-like,462
221.715,66.30000000000001,494,Keratin-positive tumor,654
326.43,67.275,495,Keratin-positive tumor,700
416.90999999999997,64.935,496,Keratin-positive tumor,211
558.2850000000001,63.57,497,Keratin-positive tumor,200
772.395,66.30000000000001,498,Keratin-positive tumor,772
159.9,67.08000000000001,499,Keratin-positive tumor,501
243.945,65.52000000000001,501,Keratin-positive tumor,348
282.94500000000005,66.3,503,Keratin-positive tumor,401
305.76,68.64,504,Keratin-positive tumor,922
602.745,65.715,506,Keratin-positive tumor,272
753.675,67.275,508,Keratin-positive tumor,651
759.5250000000001,65.91,509,Keratin-positive tumor,83
149.76,70.785,510,Keratin-positive tumor,1171
429.78,67.47,511,Keratin-positive tumor,570
709.02,66.30000000000001,513,Macrophages,375
210.405,66.69,514,Keratin-positive tumor,280
617.76,69.03,515,Keratin-positive tumor,548
742.1700000000001,68.83500000000001,516,Keratin-positive tumor,812
528.06,66.495,519,Keratin-positive tumor,837
542.88,71.565,520,Keratin-positive tumor,930
631.02,66.495,521,Mono / Neu,791
783.51,67.08,522,Keratin-positive tumor,302
15.015,67.47,523,CD8-T,360
292.5,71.17500000000001,525,Keratin-positive tumor,710
510.51,66.30000000000001,526,Keratin-positive tumor,532
651.105,68.83500000000001,527,Keratin-positive tumor,480
764.985,66.495,528,Keratin-positive tumor,200
565.6949999999999,69.81,529,Keratin-positive tumor,588
359.58000000000004,69.81,531,Keratin-positive tumor,399
393.70500000000004,70.005,532,Keratin-positive tumor,797
727.35,69.61500000000001,533,Keratin-positive tumor,570
90.48,68.83500000000001,534,Macrophages,274
486.72,70.005,535,Macrophages,162
640.185,70.395,536,Keratin-positive tumor,592
407.55,74.88,537,Keratin-positive tumor,1419
697.71,72.735,538,Keratin-positive tumor,877
135.72,70.785,539,Keratin-positive tumor,344
197.53500000000003,70.005,540,Keratin-positive tumor,679
585.78,70.005,541,Keratin-positive tumor,307
246.675,73.32,543,Keratin-positive tumor,717
127.53,73.515,544,Keratin-positive tumor,737
166.92000000000002,74.685,545,Keratin-positive tumor,983
176.865,70.785,546,Keratin-positive tumor,300
230.88,75.27000000000001,547,Keratin-positive tumor,851
459.42,71.17500000000001,548,Keratin-positive tumor,230
548.73,73.515,549,Keratin-positive tumor,472
767.13,72.735,550,Keratin-positive tumor,164
501.93,74.49000000000001,551,Keratin-positive tumor,772
377.32500000000005,73.125,555,Keratin-positive tumor,179
560.625,73.515,556,Keratin-positive tumor,211
780.1949999999999,74.1,557,Keratin-positive tumor,666
219.765,76.05000000000001,558,Keratin-positive tumor,623
282.36,74.1,559,Keratin-positive tumor,338
298.155,73.71000000000001,560,Keratin-positive tumor,139
349.83000000000004,75.465,561,Keratin-positive tumor,763
573.885,73.32,562,Keratin-positive tumor,190
28.47,73.515,563,Mesenchymal-like,430
180.57,76.44,564,Keratin-positive tumor,675
601.965,74.1,565,Keratin-positive tumor,422
763.23,74.295,566,Keratin-positive tumor,281
431.73,77.61000000000001,567,Keratin-positive tumor,1050
583.83,75.27000000000001,568,Keratin-positive tumor,671
684.645,76.83000000000001,569,Macrophages,821
261.105,78.0,571,Keratin-positive tumor,736
529.23,73.71000000000001,572,Keratin-positive tumor,743
624.975,73.71000000000001,573,Keratin-positive tumor,176
334.23,77.025,574,Keratin-positive tumor,711
555.5550000000001,73.905,575,Keratin-positive tumor,175
632.385,74.88,578,Keratin-positive tumor,90
752.895,77.415,579,Keratin-positive tumor,748
100.23,76.44,580,Keratin-positive tumor,244
140.595,80.14500000000001,581,Keratin-positive tumor,966
648.765,78.58500000000001,582,Keratin-positive tumor,821
276.315,75.66,583,Keratin-positive tumor,225
511.095,78.97500000000001,584,Keratin-positive tumor,544
213.13500000000002,80.535,586,Keratin-positive tumor,729
268.90500000000003,76.245,587,Keratin-positive tumor,269
305.37,79.56,588,Keratin-positive tumor,593
362.70000000000005,80.14500000000001,589,Keratin-positive tumor,780
551.265,77.22,590,Keratin-positive tumor,91
628.095,76.44,591,Keratin-positive tumor,170
615.615,76.635,592,CD8-T,192
728.52,79.17000000000002,593,Mono / Neu,567
444.795,75.66,594,Keratin-positive tumor,335
565.5,78.39000000000001,595,Keratin-positive tumor,304
193.83,78.0,598,Keratin-positive tumor,276
239.65500000000003,79.95,599,Keratin-positive tumor,659
490.425,76.635,601,Keratin-positive tumor,178
554.97,81.50999999999999,604,Keratin-positive tumor,225
486.72,79.56,606,Mono / Neu,432
744.7049999999999,82.68,607,Keratin-positive tumor,910
390.39,80.34,608,CD8-T,349
611.13,79.95,609,CD8-T,241
693.03,81.9,610,Mesenchymal-like,557
778.635,83.265,611,Keratin-positive tumor,623
17.745,79.56,612,Mesenchymal-like,1106
33.93,80.925,613,Mesenchymal-like,373
62.985,84.045,614,Mesenchymal-like,880
288.99,82.095,615,Keratin-positive tumor,532
449.28,85.41,616,Keratin-positive tumor,1297
174.91500000000002,83.655,617,Keratin-positive tumor,309
413.79,84.24000000000001,619,Keratin-positive tumor,1050
560.4300000000001,80.925,620,Keratin-positive tumor,212
113.29500000000002,85.995,621,Keratin-positive tumor,1389
159.9,84.825,622,Keratin-positive tumor,1153
251.16000000000003,80.925,623,Keratin-positive tumor,500
632.97,80.92500000000001,625,Keratin-positive tumor,352
766.74,84.825,626,Keratin-positive tumor,1039
202.8,82.68,627,Keratin-positive tumor,558
278.07000000000005,83.07,628,CD8-T,368
344.76,85.41,629,Keratin-positive tumor,1014
376.545,83.46000000000001,630,Keratin-positive tumor,743
284.505,80.34,631,CD8-T,135
461.37,85.02000000000001,632,Keratin-positive tumor,825
548.925,82.29,633,Keratin-positive tumor,161
617.9549999999999,83.265,634,Keratin-positive tumor,677
439.14,84.045,636,Keratin-positive tumor,325
191.88,86.775,637,Keratin-positive tumor,1313
129.09,82.875,638,Keratin-positive tumor,339
196.56,82.68,639,Keratin-positive tumor,102
310.245,85.215,640,Keratin-positive tumor,436
670.8000000000001,86.19,641,Keratin-positive tumor,902
265.59000000000003,87.36000000000001,643,Keratin-positive tumor,1067
503.685,84.435,645,Keratin-positive tumor,281
652.47,83.655,646,Keratin-positive tumor,242
71.17500000000001,83.07,648,Macrophages,185
89.7,88.14,649,CD8-T,1145
222.885,85.995,650,Keratin-positive tumor,690
392.34000000000003,85.215,651,Keratin-positive tumor,147
492.375,86.58000000000001,652,Keratin-positive tumor,711
567.45,84.63,653,Keratin-positive tumor,215
596.31,85.605,654,Keratin-positive tumor,585
171.21,85.605,655,Keratin-positive tumor,274
181.35000000000002,85.41,656,Keratin-positive tumor,230
515.97,85.995,657,Keratin-positive tumor,565
625.56,85.80000000000001,658,Keratin-positive tumor,388
29.445,85.605,660,Unidentified,423
53.43,87.75,661,Other immune,600
300.3,86.385,664,Keratin-positive tumor,319
775.515,86.97,665,Keratin-positive tumor,128
281.385,85.995,667,Keratin-positive tumor,93
484.57500000000005,85.995,668,Keratin-positive tumor,105
756.405,87.36000000000001,670,Keratin-positive tumor,413
369.33000000000004,91.845,671,Keratin-positive tumor,915
706.4850000000001,85.80000000000001,672,CD8-T,214
656.37,89.7,674,Keratin-positive tumor,769
148.785,88.92000000000002,676,Keratin-positive tumor,517
436.995,86.775,677,Keratin-positive tumor,109
507.0,88.72500000000001,678,Keratin-positive tumor,392
640.77,90.285,679,Keratin-positive tumor,804
680.355,88.14000000000001,680,Keratin-positive tumor,349
139.03500000000003,90.47999999999999,682,Keratin-positive tumor,451
236.145,89.89500000000001,683,Keratin-positive tumor,466
387.46500000000003,89.31,684,Keratin-positive tumor,426
561.6,89.505,685,Keratin-positive tumor,426
